ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
12062464,936.11273,131.35841,990.02478,70.368317,684.40625,92.403404,647.52997,12.640472,495.40625,77.393318,658.58356,92.522331,690.64166,30.958899,702.8064,82.600662,852.6123,3.9474766,913.71069,26.107626,1022.6089,5.0985756,1162.2324,37.29961,1389.4489,7.9258485,1295.9613,80.817596,1574.4166,62.134357,1505.668,170.25542,1442.0431,247.59065
12062469,740.90741,154.87202,697.94336,164.03862,782.99573,50.119301,1055.9813,302.108,896.75757,55.519951,774.35193,90.823265,808.91071,10.990665,760.9231,45.012238,807.93622,29.713303,1032.165,176.76358,862.85162,11.977583,929.59595,26.712107,1493.2354,135.34314,1410.0182,112.77308,1626.2822,99.602615,1769.0499,173.72569,2210.156,231.90579
12062492,550.91754,146.02855,708.94171,9.8412437,656.7804,63.981853,752.6449,78.257729,618.39093,41.756332,697.63452,17.158604,589.75549,37.527889,579.42151,2.3315256,803.76691,145.55763,907.64008,31.749804,865.0675,14.956903,865.58661,188.74695,1266.9508,29.444386,1300.6764,.37820899,1686.0078,61.927292,1645.38,176.45132,1788.999,321.87943
12062500,625.11359,10.532638,794.92584,21.451826,588.86621,30.500513,622.16693,77.554924,528.28583,18.921684,538.97644,69.291145,466.1604,20.668365,486.92789,9.9353704,677.70264,30.113655,882.91827,23.691286,713.12506,2.6903756,638.39832,115.55711,1242.8561,15.310921,1136.9236,12.892101,1602.7765,242.39384,1542.4764,14.601701,1591.8657,565.93835
12063036,1491.1128,59.260471,1349.7515,59.507477,1340.8309,27.541155,1336.3801,109.99442,1381.9232,59.938644,1522.0442,331.67001,1532.2412,60.1563,1684.6217,43.520187,1731.1395,72.115761,1805.1115,24.022335,2008.5936,48.067562,2208.6326,107.34177,2451.0645,39.421734,2834.2681,175.77576,3853.0293,328.19754,3896.21,272.08401,3678.7117,200.4537
12063056,1930.7714,98.895424,1921.4473,258.07404,1976.5233,200.22798,2091.0291,334.89651,2307.2302,376.10446,2081.3003,30.201559,2224.8818,151.34349,2535.7058,49.360458,2171.3452,227.20848,2941.6008,221.10872,3164.5688,256.76334,3755.1648,164.09595,3223.6699,36.136982,4426.2822,192.0239,5028.2881,215.79918,5257.082,36.927231,5028.0337,394.93292
12063080,1737.0846,96.034409,1725.2817,44.119061,1668.7283,35.750679,1634.1012,1.103002,1843.3005,38.517872,1701.1884,17.799101,1864.6251,67.901329,2117.5537,16.97702,2160.2312,156.09283,2509.1943,147.21667,3003.7598,151.21085,3255.717,117.5951,3308.7915,193.11238,3861.0642,390.89587,4892.2368,222.15453,4871.1377,293.4426,4816.5317,243.73746
12063088,925.8042,53.602074,980.10394,40.603615,925.27899,96.259857,727.71851,114.12801,1000.7695,212.23517,999.3623,2.4928522,1132.63,99.644058,1028.6218,79.755081,1071.8848,77.881958,911.69781,33.58704,1048.671,50.003918,1173.1349,137.38026,1496.1349,115.40903,1721.5687,147.24373,2128.5618,376.7052,1965.4576,122.73309,2108.7136,344.16635
12063094,953.20349,108.19918,961.71539,111.37656,890.81055,95.330017,777.48206,259.93839,784.55798,25.617985,864.57739,37.339611,1262.1001,39.271572,941.47229,7.5954881,1111.8346,34.250267,961.25824,208.23601,1232.9482,42.41695,1199.9966,244.51248,1179.5281,123.43981,1456.9861,147.60628,2000.2098,110.94935,2585.3022,4.0270395,1758.0784,323.44507
12063112,685.02087,104.04097,721.6897,30.400249,670.53156,183.9731,686.883,137.65829,865.71924,171.65125,750.94617,24.687141,993.22809,137.11052,739.80847,49.655304,846.96106,18.320938,920.19781,71.036392,1021.6481,18.586681,923.61169,98.381248,924.62347,97.079697,1234.5619,150.38707,1848.8837,93.264198,2462.3984,215.29372,2100.7566,421.13232
12063134,792.16455,217.92047,833.13055,151.31911,646.59979,129.97035,747.62006,5.543632,762.10638,72.670891,938.56439,69.025673,989.10052,49.947803,922.71448,11.273509,1255.8679,168.50349,1154.5905,177.18336,1169.4968,193.79179,1082.0612,259.03351,944.5816,46.372871,1283.123,7.2634921,1645.3416,147.40358,2751.2891,178.06467,1953.5299,339.72986
12063142,990.26923,53.471958,1023.1883,6.2168465,816.4682,36.40295,716.74176,93.342308,601.49823,91.141212,975.16437,283.22269,1052.8551,266.06223,1174.5997,243.21922,1300.5626,149.80234,937.94861,12.971843,1154.3486,20.316628,1442.8972,106.24343,1960.2573,225.89217,2324.0801,277.34067,2586.342,173.96013,2141.5073,47.808594,3458.5061,1549.916
12063148,1288.7454,106.56199,1241.7646,149.07445,1225.8022,99.69236,1311.1685,18.912987,1338.6819,81.332115,1270.063,27.372196,1405.0435,9.4035349,1871.6813,176.01659,1909.2969,104.5707,2037.7946,155.55435,2154.3115,267.30209,2348.071,322.74536,2166.5024,43.176441,2372.4268,125.22552,3806.615,209.10185,3599.2837,137.62718,4554.6616,127.89893
12063161,997.20013,75.072128,990.026,46.377979,965.72388,135.29424,741.14453,88.234955,857.34497,182.92488,1107.8907,247.79216,1372.5056,105.82257,1101.2213,7.2298641,1262.3878,66.937256,1143.1315,110.40556,1375.3561,17.734673,1564.5809,161.25157,1400.62,215.28334,1788.932,153.53136,2250.2566,341.28949,2371.615,461.19958,1934.625,62.266857
12063165,1313.8892,183.85785,1198.6005,58.553673,1203.869,104.66272,1150.4326,298.20459,1140.301,245.73062,1203.5671,86.871956,1196.7958,16.972984,1467.0134,111.06474,1780.7029,591.17004,1181.3556,138.48683,1201.7504,175.82571,1505.9512,296.41971,1735.5837,96.902901,2131.3047,174.1199,2397.0615,662.25067,2633.0588,460.91513,2626.5808,324.37991
12063186,951.57971,41.977947,913.6272,114.42413,907.79376,26.944567,926.17877,68.433853,1316.3799,277.7059,1223.9933,135.56166,1061.1848,181.73277,1116.2653,90.524376,1272.3051,172.63437,1300.2367,113.21435,1161.0936,18.482014,1476.5613,31.896675,1859.3433,74.512375,1784.0139,55.497143,2235.7092,458.59369,2588.499,338.336,3650.677,60.512634
12063189,1000.4317,107.61004,1068.8978,84.814751,852.78906,33.599621,1074.6934,22.832153,871.04431,98.622444,800.85992,26.161337,909.36407,41.989483,970.27094,102.25485,1142.4438,76.486938,934.44244,68.346596,1094.4141,14.297544,1056.3717,65.205978,1509.454,96.524162,1597.1477,203.50162,1965.1201,333.63251,2546.5952,2.4054253,2122.4814,237.53528
12063202,1167.8361,43.725483,1095.4083,83.061691,987.93286,222.72568,875.37775,157.1837,786.20746,139.43361,1134.0731,222.32452,1181.2275,81.731712,1503.4591,83.205025,1493.1724,25.96549,1086.4838,36.898911,1317.4279,.81888068,1836.3147,246.52347,1924.9919,54.739323,2500.6458,234.25914,2686.4766,540.25531,2517.3662,128.52231,3418.2788,299.61124
12063208,1196.4729,44.981888,1100.1868,19.369555,1009.2902,131.43437,1002.9254,31.522469,1061.8668,141.63451,1191.0596,110.23694,1260.9506,38.124535,1408.7817,127.70221,1256.8866,6.1857729,1308.0308,73.119751,1942.6277,73.249725,2152.8958,176.07904,2233.2048,8.2310534,2635.5764,4.7502179,3307.9783,51.454639,3500.6152,198.69656,4325.2847,27.501314
12063212,1184.6149,113.72562,1065.9628,120.20637,988.27362,102.33148,1152.1882,71.380829,1178.9155,140.34953,1218.2346,118.88708,1101.2537,26.992308,1113.5503,85.502121,1304.8815,83.023872,1146.5624,1.2963132,1072.2336,104.7187,1266.0166,262.87735,1623.0029,20.87225,1644.9768,44.199673,1807.0129,69.613876,2875.1628,186.3304,2204.9641,145.0907
12063228,1060.4717,88.663979,984.95599,220.54556,805.87769,2.5128381,800.57074,62.841347,676.80444,20.515215,1085.7412,10.743948,1168.517,39.90152,1183.4845,196.71626,1260.0032,263.5231,1200.4406,52.304295,1680.4657,245.66212,2036.6824,409.51416,2088.9753,62.018345,2596.9285,323.97034,2682.4036,155.28841,2904.2297,40.74073,4106.8867,274.35797
12063240,972.6853,146.85959,975.14294,72.243652,801.05164,142.58554,795.04224,202.61313,684.49396,117.57537,1070.0477,30.791168,1060.7247,59.572826,1178.5223,153.69354,1209.3564,171.39362,1115.1754,19.407347,1483.8407,143.8513,1924.5712,278.89908,1821.2153,99.656883,2375.7056,2.6682875,2618.0159,192.26738,2656.3198,156.87914,3834.3608,260.08493
12063244,1223.4385,94.690163,1135.7611,92.788422,979.41974,53.885372,1156.8865,158.80875,1159.6606,77.119522,1072.7456,63.952385,1162.5192,110.5835,1109.0138,153.5175,1191.2117,142.18707,1236.098,339.60431,1301.8126,163.66255,1380.1841,149.29089,1962.1245,49.817768,1834.5181,23.094175,2390.6543,88.370316,3048.3037,221.7148,2308.9036,147.12041
12063252,1026.1826,99.163895,1030.8599,5.6929073,844.2597,32.703621,1109.6949,35.50705,907.37427,22.118683,942.16583,44.21069,1085.1349,10.499664,1077.1832,117.81585,1257.0828,199.2653,968.03662,241.99832,1185.1859,155.93066,1272.6622,143.5715,1588.9879,117.7218,1496.78,1.6845677,1897.8668,66.09507,2919.9063,167.48775,2128.8096,35.406631
12063256,956.43311,137.8911,920.51141,82.673378,844.17645,108.54018,835.85986,39.608158,712.79987,62.455055,977.87268,26.515924,1041.7072,134.69012,1123.2476,50.635471,1220.6133,222.46173,1113.3187,113.51932,1572.6842,156.05264,1937.3276,205.07985,1930.7236,22.183964,2381.9016,40.920376,2859.0195,183.31218,2829.3228,82.620094,3932.05,12.7611
12063260,786.83374,16.221851,794.43066,79.263428,693.49451,35.815697,757.98743,84.592934,805.75531,6.2908182,851.82104,48.764744,1086.8116,48.246468,876.32025,50.311867,1203.6483,145.08745,1049.4119,89.667397,1188.3883,159.49365,1037.5107,278.85754,896.34479,128.0257,1300.2316,209.51404,1756.8627,214.30148,2646.8423,185.80313,1940.5605,172.29944
12063273,1545.1184,227.49541,1469.8116,76.281654,1414.6105,124.40187,1338.8934,53.039368,1429.0916,128.95659,1410.7285,45.744854,1457.5635,63.05777,2234.7068,243.47052,1623.953,221.53514,1841.8733,158.24126,2000.3053,192.07668,2202.5759,66.444763,2408.3079,18.319052,2618.2966,104.6306,3956.3162,619.06427,3627.7405,158.36832,3691.0417,218.06482
12063274,1096.6626,155.50317,1084.2618,60.693569,895.07037,14.151823,965.18182,43.591301,840.32654,9.7053289,1047.8119,44.378769,1226.5323,11.551163,1165.7709,93.503487,1446.7128,167.00346,1254.4332,131.45103,1468.6266,99.401718,1485.844,254.46547,1369.7136,97.65744,1547.8738,13.933589,1940.9448,197.57912,3140.3613,369.51926,1825.6987,257.74188
12063293,1184.4099,82.567757,1079.1387,37.101147,1020.8523,61.323711,1157.3389,84.838326,1046.6235,85.556877,1157.1716,130.84601,1288.4965,175.98427,1384.0414,132.94768,1644.1715,301.29605,1118.4594,162.91927,1375.0983,124.44872,1703.5393,205.95047,1777.8834,89.728714,1763.5365,190.84393,2213.094,474.68594,3003.4993,108.08023,2275.2144,375.38336
12063357,1502.4874,115.67882,1330.049,5.5036178,1295.348,121.21998,1326.313,11.698344,1459.0487,43.1194,1394.4657,117.01549,1361.2889,130.26671,1544.5607,135.31328,1756.7458,40.815529,1804.9695,98.220451,1646.285,5.5778279,2002.2174,114.49483,2342.9365,76.144539,3078.8127,353.82156,3838.167,293.77383,4130.4561,267.30655,3686.2957,87.81501
12064009,753.06219,96.88826,912.91144,96.120689,800.60712,59.835281,751.58563,95.117767,721.68805,74.683296,672.20209,7.1204958,744.34515,64.001305,763.8587,1.3727375,776.81396,30.07251,827.95142,53.702011,977.86499,47.198822,937.68201,62.238743,862.79779,92.454659,1013.1888,232.40494,1357.002,249.67714,2682.8799,106.34796,2478.9651,42.91074
12064029,1247.0034,109.72758,1082.0297,11.744679,1108.9835,64.494781,1054.7819,49.807652,1412.2296,134.45726,1558.9884,153.18253,1812.2677,90.756805,1940.2756,312.52573,1671.6223,223.62144,1362.8,46.018452,1291.3237,157.62555,1820.0974,48.02533,1913.0933,427.27274,2421.6028,154.24982,2652.7822,229.58264,3932.4622,241.65167,3388.3718,35.245747
12064044,793.64117,43.192284,764.69006,31.827467,748.07599,43.975601,999.72833,72.798347,880.46387,13.365433,750.80878,14.784671,734.87537,54.863045,1059.1504,29.599127,1133.2064,73.589745,968.0163,8.6700096,1124.7008,30.423515,1132.286,78.271812,1177.0571,29.016644,1645.4275,169.03018,2135.929,93.044373,2325.1763,195.93166,2270.5005,121.62853
12064053,1059.9106,63.285164,974.13342,7.4649482,930.21674,128.18301,1033.9982,13.991994,1153.6683,52.103344,987.79041,57.896519,1090.1884,.98148286,1240.5764,218.07039,1341.4283,105.02792,1144.7477,44.542103,1452.5111,6.78686,1820.262,106.889,1764.059,82.643791,2460.0654,104.69612,2701.3201,272.40292,3440.7949,62.123447,3070.6479,50.88483
12064057,732.91992,4.6672697,802.20612,61.189007,703.0943,11.828421,649.04376,12.47611,664.08856,34.31337,609.3255,48.698139,622.11505,1.6034356,650.39703,57.46357,740.45441,54.117115,831.43823,14.627329,758.83185,47.112103,846.76416,56.938927,688.20563,31.409348,857.39948,112.6551,995.4007,45.11842,1795.1025,243.84001,1787.7324,85.491592
12064061,728.02374,83.065643,735.42377,74.579788,825.15643,17.792114,806.09204,96.777222,1013.4084,49.065048,863.13959,64.004707,786.68188,102.11338,822.10175,51.564034,917.76514,52.569534,989.27454,74.544273,856.30579,14.227465,1236.6704,83.48082,884.56909,15.567559,1424.2714,76.496002,1547.288,42.661728,2213.2014,263.96558,2112.9827,110.29421
12064084,1094.8042,5.4636569,1062.6974,37.204838,920.84198,88.046646,1022.0021,72.635612,1236.5201,96.618958,997.1947,67.623825,1176.8177,161.45006,1473.3464,142.20229,1349.7797,69.341476,1200.8801,218.58485,1169.8699,55.056858,1427.8911,8.8139248,1365.234,9.9362259,2022.1879,42.211857,2145.4939,60.233311,2807.3076,47.614799,2436.8655,242.42281
12064125,940.02789,2.9607522,900.96698,15.892568,775.30969,7.2698874,1073.8855,169.59811,975.98627,3.8198562,959.85626,50.359879,904.74908,54.10463,1011.3425,150.43266,1068.7643,61.619102,1020.999,35.434063,1308.697,26.637993,1308.6653,77.777641,1384.7427,68.263184,1869.4873,2.2902148,2282.8958,60.706402,2709.6914,112.18851,2576.7649,68.464066
12064128,1103.3569,106.79446,1166.5548,23.21294,816.08447,18.852819,775.43359,.95258987,719.14465,85.104149,690.52173,16.741325,642.68634,35.871964,698.66541,90.99733,1112.9056,44.276974,994.09485,70.362923,1059.6727,81.73732,1293.2314,1.6198751,1013.9791,128.63921,1075.7173,136.48526,1440.5406,91.836235,1950.1958,16.135715,2522.2441,211.74608
12064130,1056.4838,14.190082,1164.3647,29.233133,896.70178,129.46521,930.53021,100.15392,1006.9398,44.259975,817.57947,55.500076,797.01733,52.477219,914.3894,8.3829575,1093.3466,54.855446,1132.3888,334.97177,1329.8414,18.79508,1299.9366,81.308083,1230.6279,306.409,1378.5238,169.88451,1378.9248,144.43544,2271.7461,303.03024,2501.0737,54.000916
12064136,1391.8291,25.82703,1354.0784,53.066055,1251.9076,24.46352,1349.3402,72.85199,1444.3921,49.7122,1514.6644,65.230919,1353.8768,84.228653,1610.5225,88.030167,1764.8026,131.04813,1821.1838,191.36201,2287.7776,112.11209,2488.4146,164.26125,2568.3801,222.52596,3249.1711,114.02835,4353.2817,133.6044,4242.1416,69.336281,4266.8066,34.886108
12064153,1208.825,251.31483,1324.8975,171.37544,1384.0676,216.3013,1119.0348,202.86955,1097.6697,199.3826,898.71063,48.669033,1621.3489,158.82401,1584.3018,503.14093,1256.6267,277.57352,1472.9839,155.73402,1486.6313,198.13962,1867.0868,77.242668,1739.9263,247.533,2057.0583,348.74213,2213.3669,132.07878,3711.6055,486.32428,2929.4299,165.06651
12064172,817.97003,105.00502,875.00867,63.98521,744.16418,22.953691,739.70477,42.214489,734.7005,30.259361,657.36584,7.2484865,737.34851,23.837128,747.58887,2.3948791,808.0484,59.192352,932.35638,59.434238,826.2843,1.852066,946.93182,56.630562,808.32245,8.1039906,1027.3834,136.87854,1134.6138,110.20795,1903.6746,335.05316,1830.6185,290.53238
12064190,628.16962,9.2983732,759.35712,3.2867453,669.94147,50.831432,641.61902,44.465157,721.7887,18.103998,593.26843,12.509828,632.85101,48.695816,608.79962,16.50079,592.33112,16.446913,877.89209,6.8618932,869.3855,71.091446,899.48627,65.894577,713.82672,108.24616,998.43127,103.73978,1114.491,42.590347,2087.7126,123.13769,2092.9805,116.42962
12064205,1028.2084,25.810858,939.87476,34.622971,899.32666,50.013298,1021.9626,3.8033717,1137.8359,92.177147,959.6134,4.6043878,1025.2474,1.8117495,1053.4102,132.55029,1225.1365,111.57088,1021.639,33.352295,1381.1563,104.22137,1481.1356,91.305298,1579.087,22.415979,2180.2617,26.212963,2451.8132,81.612968,3177.4333,83.210182,2782.844,147.98657
12064222,1037.4064,32.665501,953.45862,32.87888,993.97821,57.482841,1180.1127,56.63221,1261.0067,249.52284,1253.9427,207.58571,1195.9911,14.38193,1304.1155,178.11919,1359.9093,129.83437,1049.7637,62.351578,1149.4294,68.705605,1268.3596,37.940903,1372.8914,259.54504,1966.6482,250.34639,2250.8481,328.83084,2943.3713,51.693531,2557.1685,371.88306
12064227,1462.9559,14.398472,1516.3436,21.266626,1463.986,53.354568,1508.7778,8.0902958,1560.3748,55.021111,1516.7247,179.28664,1596.4733,101.17335,1799.7721,7.5208931,2035.4966,4.0729318,2314.5383,129.14757,2806.6785,151.40877,2976.3181,230.83571,3309.0029,265.47125,3795.6108,147.9514,4216.1973,49.232327,4655.707,73.230003,4560.5962,54.590881
12064266,764.09137,33.025959,826.96527,71.328163,725.11285,1.8274539,672.03595,25.902172,666.59247,30.407434,635.37494,30.181166,642.42786,25.006975,638.75171,60.224682,746.21429,27.404606,872.26276,32.541401,776.92236,45.287037,877.96075,46.027756,741.43005,34.066689,943.41217,136.83142,1056.4058,76.232239,1792.5197,247.51216,1825.2062,107.19664
12064268,1169.9739,51.209538,1189.4198,16.570324,1127.0736,90.290489,1179.7682,108.36237,1213.531,72.77301,1147.6821,62.698921,1116.6343,51.591507,1254.4412,58.121807,1254.3683,2.9463291,1427.5496,431.90582,1343.2723,.97930312,1282.0236,4.6902552,1426.8561,24.511805,1740.3016,100.90827,1951.2893,309.47101,2129.3359,433.82111,2433.613,191.84158
12064274,669.20593,29.601164,706.7381,61.121883,637.45276,46.288475,637.19934,10.172817,666.14288,28.209127,553.68915,15.99682,599.83887,14.714644,750.18121,48.311142,777.54871,28.373713,717.91278,33.162849,649.48877,22.020634,763.13336,6.1826577,623.60706,17.662052,962.60529,29.047697,1063.9437,27.30224,1775.3903,94.976891,1636.3837,48.127728
12064288,1057.6273,.79818219,1112.8574,89.976372,834.72424,6.678668,793.15698,69.192612,814.08716,8.7454672,742.59399,87.39254,659.56567,53.985661,727.24994,89.85675,934.2287,223.56328,858.98438,34.475052,1140.3453,159.29285,1195.4637,63.609756,1104.1212,381.69382,1126.7101,11.05794,1218.5076,41.483753,2433.1855,94.756599,2655.4502,129.5891
12064290,855.02789,173.33307,960.77783,75.58049,776.11548,35.806862,816.42981,24.363281,830.03442,70.333359,696.26166,66.335449,720.54694,2.7491233,783.61194,52.455471,813.25269,7.1226611,877.83557,10.91969,1093.3929,149.68346,1055.2523,17.747707,963.4212,17.795927,1099.8556,33.368736,1250.0367,409.24152,2645.6174,116.7002,2349.0586,53.777981
12064303,935.60339,55.567513,904.70331,125.55901,915.54315,3.6605079,798.72723,56.666901,1071.3936,19.682135,869.21326,168.36435,1086.4326,230.16959,1179.3059,75.75885,1035.7158,71.959755,979.47449,58.674797,1058.5414,48.695526,1208.8973,2.0324101,908.97467,133.26424,1643.152,234.44478,1531.8519,262.31281,2418.3135,43.414825,2077.6489,269.90512
12064317,1070.1472,74.178635,1101.5028,129.92053,813.05939,123.38394,927.02332,17.670767,948.09473,14.763562,902.63843,36.264336,1084.8098,47.425404,1066.3452,89.638802,1085.8044,86.788666,990.82745,77.180626,1065.1134,18.980356,1260.9855,128.63321,1170.8876,37.972195,1567.5366,36.902111,1710.7845,492.54819,2435.5903,7.9689155,2410.1965,248.24963
12064336,1427.8759,41.52673,1426.8713,32.46249,1315.1418,40.871063,1451.016,17.155836,1551.0425,2.2705455,1518.2377,98.697403,1452.1401,95.871338,1679.7852,2.7285409,1739.1962,90.980347,1951.5046,87.602524,2311.3013,80.358795,2636.8074,39.27726,2876.469,71.151344,3354.0833,90.662804,3975.7632,130.67879,4373.5483,118.73367,4181.7788,59.3578
12064340,662.91205,30.919048,740.12128,8.7047462,775.42596,64.537056,590.23346,3.6497519,819.45605,108.21362,707.76361,44.522259,736.07172,22.79657,583.48999,110.64916,573.77747,44.656891,847.8103,156.2444,759.427,43.392353,941.48553,59.076813,661.11932,224.7205,1021.286,172.90237,1136.7249,65.195282,2088.4592,180.89096,2081.5544,178.16652
12064349,601.26611,69.468803,457.93112,59.458179,743.44055,42.737564,719.48785,153.84106,786.38947,139.23917,665.11835,72.488976,615.20728,112.89713,631.50787,2.1762049,823.02515,175.29396,909.86145,58.385811,656.03082,5.2028947,1102.0249,14.983101,759.72449,198.60121,1085.6086,112.13173,1511.5159,65.828735,1771.3348,230.68626,1806.3798,19.701786
