ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
9577127,4.9789305,.2016829,4.7850723,.074918464,4.5717158,.073061883,4.9063611,.031565148,5.2273235,.064247258,5.0970144,.094007447,5.4645758,.33283046,5.5418091,.066231951,5.6009746,.16792418,6.2639008,.13454074,6.3520575,.60865182,6.0320663,.25900966,6.5487685,.11067326,6.130753,.13488129,7.5722222,.23929273,7.7402759,1.0097945,8.0731077,.14049673
9577133,4.2234392,.46618885,4.4426913,.14675488,3.5683343,.24345367,4.6794887,.085673012,4.711205,.062890857,4.928246,.10903908,4.757616,.029252758,5.2876792,.12036552,5.611917,.13691182,6.147337,.26105517,6.3040733,.24111016,6.1205287,.0041033574,7.6006627,.6761927,7.4420557,.4849757,8.1292467,.24110471,8.8712187,.80034369,9.2498493,.16935241
9577136,4.7744431,.15720208,4.7904291,.0086662723,4.2974057,.72262889,4.7280612,.15515567,4.8733339,.044530183,4.9897161,.12930427,4.9458675,.04032122,5.3736348,.027266789,5.3913598,.064998887,6.2458272,.45805374,6.0421934,.29711807,6.1516838,.27069548,7.0296483,.34550497,7.1832271,.37766972,7.7688141,.34141332,8.4120235,.023599153,9.0068226,.10320172
9577138,4.8684559,.26716632,4.6154237,.064220928,4.6156735,.23548415,4.6859365,.13987814,4.8776484,.047346968,4.929142,.0046380451,5.1662254,.25388581,5.4935327,.00062750478,5.2734127,.32706228,5.9971547,.32223019,5.7411842,.17169842,5.9762874,.22888793,6.669353,.045174278,6.7494664,.36142153,7.4429235,.68445933,8.291976,.21576208,8.6415768,.32887772
9577140,3.9276562,.29503149,3.8972859,.088255323,3.0580895,.29958194,4.2990875,.31720385,4.4636798,.55053616,4.5895858,.45463857,4.234796,.12297027,4.7987461,.43285462,5.5966473,.0061590327,5.2507086,.26801386,6.0105124,.26536477,5.7560015,.02032212,7.3281436,.2277402,6.5738473,.47394767,6.893846,.049728651,7.7547479,1.0382979,7.9407778,.21239205
9577141,4.7557964,.23508616,4.5612369,.097925775,4.5080128,.0028283161,4.7986078,.070993342,5.0677896,.023162326,5.0089388,.029955205,5.2915664,.16177748,5.4494386,.24294014,5.3784909,.14016372,6.1713758,.043631945,6.1683483,.81969756,6.1027288,.41498727,6.5485148,.13097902,6.1893725,.13194416,7.4554915,.43475279,7.5214219,.95900697,8.0950747,.22434835
9577148,4.3639178,.11626262,4.0940495,.31631026,4.1988072,.13541652,4.4298177,.23900899,4.6366405,.00004375814,4.6025629,.076513439,4.5349903,.064929806,5.2797222,.43615866,5.1897812,.41108432,5.4738441,.23890208,6.2186279,1.0985543,6.0680027,.37438375,6.8514633,.35130459,7.3409209,.21314907,7.3424916,.30335304,7.9320183,.29941404,7.7197127,.17577614
9577149,4.23598,.084004052,4.2354336,.34729022,4.5299544,.040354513,4.711638,.18743341,4.8636947,.024384538,4.8927212,.026148079,4.6923814,.019612014,5.4401278,.099470228,5.4345818,.19633164,6.0884595,.092811577,6.3239789,.31775281,6.5904064,.18670024,7.394824,.68567097,6.825058,.67792922,7.0556302,.12368961,7.6676331,.59557313,7.8332534,.10458583
9577150,4.0167656,.0079608457,4.3088603,.3934449,4.1806145,.35917932,4.6470795,.30250984,4.6813793,.095018394,4.9582767,.03699426,4.7718434,.03773994,5.4577417,.065650657,5.5618329,.091312155,6.1628542,.27797142,6.4461188,.37791133,6.5894675,.012104922,7.8934193,.027325926,7.3376274,.181051,7.4087605,.27867997,8.448575,.96902227,8.303647,.35688272
9577151,5.0561571,.35306913,4.8634472,.050362863,4.4993033,.16448902,4.8915138,.00050841208,5.5110846,.034039769,5.0994434,.097313024,5.4110389,.13927759,6.1434669,.96836591,6.1810756,.70292765,5.8274069,.023640709,7.6232343,1.4596822,7.6444454,1.8290918,7.5375309,1.7224326,7.4537759,1.7602118,8.1391678,.81146389,8.5117855,.65720761,8.7374601,1.2990406
9577158,4.6612868,.10657626,4.3448997,.016714087,4.4147921,.19281177,4.7664933,.20502424,4.9065423,.07482256,4.8562469,.036387261,5.1453137,.071657874,6.021102,.47431874,5.9298582,.18222667,5.977057,.25137663,6.961966,.44024795,6.5021863,.63692778,7.1479974,.037841212,7.5947642,.22036694,7.7769084,.027102722,7.422524,.79340345,8.0630655,.22212631
9577159,4.7401299,.30800998,4.7500901,.1947722,4.8316422,.28909394,4.8416314,.079041623,4.9704185,.090329833,5.0512366,.02366687,5.2910743,.13339502,5.6837831,.070915513,5.5468569,.1926503,6.5597286,.6025781,6.288137,.15257134,6.5539303,.26958367,7.1253581,.14214104,6.832489,.11150312,7.9076905,.51415813,8.2952576,.89667833,9.1470757,.44813198
9577161,5.2318153,.37897745,4.8126583,.035213459,4.7448869,.18059154,4.8445182,.022042917,5.0701838,.0036641352,5.0188293,.060326349,5.4137216,.021035077,5.5305424,.26117164,5.6266418,.0042498205,6.4640694,.537651,6.3942018,.25370032,6.4519982,.15976769,6.9021759,.56672269,6.6491151,.44550845,7.8579483,.17805625,8.2898073,.49425873,8.7863035,.089986317
9577162,3.6836901,.097293623,3.8120997,.46385425,3.2804179,1.036853,3.9808755,.05188546,3.8944566,.30056471,4.0750661,.30712572,3.9062526,.012581768,4.4860668,.19423158,4.8544908,.19040382,5.185936,.078354619,5.9860706,.10726849,6.2288594,.49661431,6.9677544,.47784403,7.1758323,.29405418,6.7454119,.63419807,8.3083334,.25819296,7.9245901,.007903208
9577163,4.6630816,.32576543,4.2116408,.33802134,4.1837478,.19329375,4.5964799,.23790766,4.8297849,.056524217,4.5210605,.19271746,5.0253572,.2388729,5.852818,.53096879,5.754632,.40617749,5.9441943,.52660805,7.4470444,.5942989,7.4121161,.31530711,7.2863979,.21573225,7.4645352,.11594943,7.7239456,.0062069483,7.430182,.0090686725,8.6075535,.022339569
9577168,4.7605634,.16131057,4.6062031,.37449136,4.4157171,.075181782,4.5889769,.10874233,4.7455926,.042566855,4.688488,.023915922,4.710567,.16382508,5.8134179,.36141992,5.6979904,.23863159,5.9529786,.32614294,6.9735575,.87017453,6.9904299,1.0224233,7.2592626,.31940711,7.6108112,.2626316,7.4513888,.27201331,8.0162821,.12540144,8.3771381,.35450989
9577172,4.6088285,.15570198,4.5626025,.093432777,4.5411639,.58995658,4.826973,.089368261,4.9780774,.018616516,5.0899081,.031116815,5.2580228,.047032911,5.7200813,.25977892,5.6548982,.31177694,6.8092608,.051951323,6.3025827,.18583342,6.3010917,.4625442,7.184484,.50598538,6.9774485,.21487436,7.6467447,.34589294,7.9710965,.60618383,8.7426939,.58401912
9577173,4.0828891,.11188528,4.1839633,.3033008,4.537837,.28046092,4.5334558,.0081481021,4.7031765,.025085457,4.6450567,.036515169,4.6499667,.19793239,5.1366467,.13506024,5.0515118,.018296639,5.5682459,.39116511,5.9682651,.10559412,5.9680047,.22106983,6.7992244,.56917214,6.7775426,.59088475,6.9818654,.47142035,7.5373321,.55038494,7.4869204,.021969076
9577177,4.4515195,.051979683,4.4635153,.022174388,4.3992825,.051653877,4.7723427,.025804797,4.9526095,.034690607,4.888226,.064090364,5.1138024,.12870814,5.5822854,.22720848,5.5934739,.17455415,6.222455,.10256547,6.7564807,.0059497198,6.3758068,.12158252,6.823348,.44533339,6.6396518,.34918031,7.3947525,.035231192,7.404943,.092366025,7.9490881,.21677104
9577179,4.2812924,.22271784,4.2663484,.2822473,3.1206207,.37745205,4.3524661,.022086095,4.3605466,.19238701,4.6080947,.10086127,4.3865271,.10421494,4.6735687,.082651787,5.8885484,.67401439,5.4990606,.55190265,6.0009289,.26515397,6.1349363,.052272737,7.7424936,.46464664,7.3114977,.32266518,7.4661884,.17067246,8.5300112,.47840065,8.6832075,.11529569
9661000,6.9034157,.020271571,6.9396601,.021796554,7.1250792,.016184641,7.1884794,.012372691,7.3459239,.063910499,7.645216,.015455468,7.865696,.028582877,8.0814629,.0093965726,8.8493662,.023032971,8.9038239,.042385194,9.6861534,.023268096,9.8119411,.0084763216,10.28871,.04415416,10.816029,.08033058,11.29689,.09760391,11.793642,.070995852,12.395211,.055231601
9662000,5.0721216,.06603419,5.0910745,.0017323515,5.1995802,.034461651,5.4992056,.055190504,5.621212,.0046959263,5.7745652,.26466286,5.8669415,.062467378,5.9450955,.038884539,6.2397475,.055900998,6.8475537,.18208537,6.6506481,.097486302,7.3343315,.28271475,7.8459363,.33720466,8.4397039,.23009932,8.3647337,.22677989,9.0870609,.16472626,9.0080299,.14652401
9663000,6.9403481,.078236207,7.1670523,.032555331,7.4197326,.095741697,7.8114634,.16231388,8.159276,.12785111,8.2072306,.11750569,8.6572447,.083944485,9.7396955,.12428835,10.976844,.10895915,10.267353,.04545629,10.983842,.090762325,11.490402,.046898361,12.101435,.14474212,12.056921,.17288671,11.940177,.028072126,12.532085,.017482085,12.946983,.030756339
9671111,6.4963017,.15798947,6.951118,.42056146,6.7192764,.19632229,6.4295058,.095182575,6.6377478,.094021052,6.8142624,.085602812,6.7304125,.20561197,6.8500896,.22759186,7.4295502,.45598021,7.459846,.20843202,7.9919248,.46057954,7.9315977,.40423998,8.08671,.40266165,8.5972471,.50362551,9.4857254,.3279967,10.827484,.67444575,10.667572,.5320338
9671112,6.1772766,.15364988,6.4956965,.06150078,6.5091906,.17054075,6.0733972,.26922071,6.2546468,.18266538,6.6231756,.34684095,6.7364058,.59591508,6.9093499,.48020738,7.3633347,1.3475697,7.6320329,1.2191395,8.197196,1.0449092,8.1743345,1.0162576,8.280303,.8863951,9.0858097,1.0384037,10.447862,1.6488456,9.8501921,1.1605922,9.8133268,1.3272023
9671113,5.6041894,.069541365,5.1900973,.16559266,5.5618515,.14676851,5.70122,.033860624,5.9249883,.14982557,5.6328955,.0023535464,5.885098,.039886326,5.8973465,.071684681,6.0457864,.52218837,6.0688586,.19598053,6.8442683,.16959997,6.5818739,.088976644,6.1669641,.56641775,7.0720515,.0027663822,7.677484,.1121654,7.8091969,.53539914,8.0082664,.082627185
9671114,6.8465838,.037250414,7.1357203,.053620137,7.1317768,.0079127662,6.9945111,.088013679,7.0765014,.10373748,7.2875557,.16079777,7.3286796,.18670806,7.5489907,.11223907,7.7275581,.1809182,8.0723162,.054758754,8.4003429,.16975436,8.481945,.29537094,9.0424261,.32523692,9.0492125,.51077741,9.7430935,.1555956,10.422833,.057287764,10.482252,.21628487
9671119,5.1208153,.13208553,5.130393,.1227821,5.2945228,.051656518,5.1581507,.19941054,5.5836682,.22731264,5.3708262,.014416881,5.3623905,.11528633,5.4582644,.05296275,5.2871242,.39840737,5.5135646,.11838624,6.1690784,.61745042,6.299428,.34284407,6.4990268,.041749928,7.3992443,.14889675,7.255394,.54110724,7.283392,.56503087,8.0472288,.65208578
9671120,6.2168384,.1450036,6.36586,.0085358247,6.5918875,.11537031,6.7246461,.14056991,6.8469734,.069807805,7.0568395,.058108479,7.1848741,.1333891,7.6104665,.13864048,7.9818125,.23422125,8.6416969,.26735038,8.8880825,.31741011,9.1219168,.33561587,10.029781,.30919462,10.361035,.34474424,10.682641,.46613258,10.479483,.090061843,11.639858,.43640316
9671121,6.4351711,.21736485,6.5970464,.15030788,6.8564401,.29503503,6.8057995,.22338472,7.003828,.23637795,7.1546221,.14403842,7.2756724,.19452554,7.5487561,.27077222,8.0511866,.27009955,8.6469612,.24371496,8.9904089,.40382135,9.0837746,.47077167,9.7518425,.52604514,10.340223,.4576942,10.92114,.51082551,10.864006,.44912481,11.45113,.65435064
9671122,6.0720601,.12734926,5.9286251,.16756769,5.8900208,.18626824,6.2229147,.19897912,6.3920984,.30408245,6.544744,.12729464,6.3993111,.059830114,6.6596518,.31414741,6.6785884,.3377153,7.0779314,.45182389,7.4674573,.31504935,7.879828,.28905672,8.9212332,.4831987,8.8169107,.59486532,8.6662903,.37526309,9.80721,.11870013,10.105645,.19927135
9671124,6.7966814,.050295487,6.8077631,.068607807,7.0754995,.18851833,6.9990516,.091890208,7.0648389,.18489999,7.4190655,.28424132,7.5834441,.24586637,7.6901088,.18815485,8.2631035,.17437057,8.8072281,.20143135,9.6507702,.56861258,9.5682135,.4244979,9.9217834,.31509465,10.55729,.52510631,11.416107,.3132318,11.402072,.41884124,11.575422,.21655504
9671126,5.3743324,.36791751,5.3272777,.55838978,5.3948245,.12540121,5.3591723,.16642249,5.5894547,.062993675,5.7376218,.059928112,6.038332,.10858641,6.042079,.027410764,6.3970809,.13247886,6.7530565,.37512851,7.1942682,.55040848,7.329226,.24998708,7.7461553,.48722017,8.1317377,.56142509,8.7777996,.79078835,8.6541739,.12229529,9.3173885,.22259028
9671127,5.4779468,.18411183,5.4239025,.0342746,5.4842377,.061498482,5.3704691,.032496497,5.458498,.12005363,5.7947044,.093248352,6.0488844,.23703243,6.4361939,.21153201,6.8056145,.35826108,7.3345394,.28863534,7.4553609,.55825227,7.3609748,.2105834,8.2663431,.27588022,8.1655722,.27430481,9.6322279,.7843349,9.2635527,.25876608,9.9421167,.27813628
9671128,5.3566189,.40903941,5.1600447,.32726926,5.3220344,.076708421,5.3925953,.18866107,5.6557684,.09320353,5.7569122,.012883053,5.9249873,.13315701,5.8287864,.17410041,6.3935251,.12492312,6.5875702,.30588263,7.0328083,.53016073,7.0758696,.30361578,7.3991709,.39835247,8.0912151,.50226849,8.4219923,.66531575,8.5523758,.11946092,8.8298769,.015560784
9671130,6.0372353,.16045605,6.3758602,.44966754,6.4468603,.36776507,6.345736,.33188176,6.4362955,.23409927,6.7744198,.32230926,6.8861318,.44272655,6.9355502,.53385282,7.5549536,.92214936,8.109726,1.3074832,8.1539145,1.0994272,8.2185402,1.0177387,8.8283367,1.2204674,9.4279146,1.4235274,10.107145,2.0667615,9.4511185,1.226855,9.7509155,1.1912359
9671133,5.9903131,.074132308,5.4270296,.52902919,5.7853942,.19452706,6.1218195,.029448293,6.5687418,.31649172,6.7777181,.31182522,6.7160759,.51334161,7.1432781,.45095396,7.2951145,.87076783,8.2268763,.27714276,8.22404,1.284878,8.4203806,.90485144,9.606596,.4231751,9.678422,.91938192,9.7445164,1.3758585,9.962142,.83095998,10.69326,1.1200618
9671134,6.7892647,.3233448,7.2174773,.12162875,7.145618,.095572665,6.7443347,.14826377,6.8567805,.13188447,6.9087977,.3967371,7.136117,.38032454,7.5803518,.35452113,7.5458465,.32824212,7.9933858,.15829419,8.4297171,.31209233,8.7030401,.40451384,9.1660862,.61958957,9.5025253,.66534287,9.955081,.30677152,10.573708,.4456788,10.691749,.865848
9671135,5.5459847,.10143021,5.510839,.0072295601,5.5732369,.13767596,5.5885243,.053959943,5.7340589,.14531682,5.8351336,.04375115,5.8231378,.05441387,5.736671,.0061669941,6.0985613,.24305856,6.4491987,.069967113,6.6637244,.043036826,6.8258605,.043224204,7.1682386,.25956866,7.6819024,.037238248,8.0154362,.21101806,8.3587465,.087289713,8.7662506,.063522488
9671136,6.6370401,.46084377,6.4454541,.62670022,6.5288239,.56021619,6.6410313,.35528281,6.6566792,.27407044,6.8292751,.4631483,6.8266115,.29105291,7.0836515,.34631628,7.3384662,.16911134,8.0246944,.043867521,8.0876369,.30454093,8.2647505,.71658826,9.088315,.45303333,9.0205803,.51093465,9.3242588,.13887702,10.004297,.57318205,10.839355,.83759201
9671138,5.3153148,.023618108,5.0373063,.14343952,5.3680649,.23852712,5.5612993,.07480637,5.8245168,.21010855,5.3450279,.04215749,5.3911872,.10095195,5.5948071,.022859821,5.6939178,.19458494,5.7171202,.16332404,6.6948972,.10472088,6.5165005,.042500541,6.3826756,.13674769,6.840745,.21771613,7.2007427,.40660521,7.5457063,.39142984,7.8964381,.24313681
9671139,5.3032398,.081419811,6.0794187,.1918371,5.6745849,.037725244,5.398437,.40143043,5.8522077,.044504218,5.9855709,.24998991,6.3567514,.018514067,6.1040187,.39915499,7.4428763,.52167946,6.3516254,.13227372,7.2827702,.080022685,7.3913784,.17789029,7.0604081,.40554491,7.6105189,.088641077,8.1258583,.72072119,8.6897392,.76430571,8.9469433,.74080187
9671140,6.5631781,.14346424,6.4872398,.13784602,6.511682,.046975002,6.7196388,.14042398,6.8604898,.14349699,7.0078902,.14416923,7.2595491,.27140054,7.6034398,.35399717,8.2529917,.67579406,8.5442886,.81411713,9.0221491,.77683669,9.1876049,.72474706,9.6761637,.44277236,10.084122,.81684762,10.598051,.88481295,10.973566,.93109053,12.021117,1.0999857
9671141,5.7675343,.1862056,5.7047024,.17771329,5.8817115,.17643182,5.8738861,.029596621,5.9543905,.010551825,6.2166748,.032740779,6.3959203,.30812573,6.7518759,.091824286,7.2452054,.44217861,7.7466903,.41136083,7.882916,.33717769,8.1041679,.29335082,8.8199053,.68590826,8.8112297,.29230726,9.8930578,.24909222,9.3972235,.0085524805,10.077162,.33515716
9671143,6.0826178,.66999531,5.8158965,.86838371,5.829165,.10316572,5.7663689,.15930337,6.0604863,.011808398,5.9913435,.26922143,5.6306605,.18251339,5.8670468,.17982766,5.7921877,.01877347,6.4066424,.078074373,6.8562851,.24063951,6.7916012,.080706559,7.3821287,.058609784,7.3365979,.12456884,7.3211513,.35398763,8.8790932,1.0360862,8.1874046,.22445187
9671148,5.5207672,.40762588,5.357336,.19956201,5.3400989,.05371673,5.1465969,.043490406,5.4707251,.081951953,5.6565776,.14200835,5.6980696,.033579424,5.5539126,.021036455,6.1991854,.10516144,6.5445352,.31300336,6.5787621,.13465586,7.1604662,.073185414,7.4018559,.42479393,7.5698462,.41367361,8.2795811,.41001505,8.3081274,.3498325,8.4096107,.23880121
9671150,5.8102436,.14381813,5.8732066,.026931576,5.8580565,.21660601,5.7981377,.014364951,5.9209561,.19253133,6.0435386,.26889113,6.1821194,.32330206,6.1067071,.19506878,6.5585952,.66506231,6.2428184,.24080992,6.6639814,.49519825,6.7504654,.5061962,6.6289845,.70883244,7.5109482,.13399844,8.047677,.29821852,7.8511868,.70758563,8.1581831,.39826545
9671152,5.8156872,.12857369,5.7998796,.031387776,5.8862009,.15544564,5.8353882,.12909345,6.0380239,.19411606,6.2163939,.067491591,6.2938733,.0010667227,6.2727375,.088844404,6.765306,.1653257,7.0173478,.21856846,7.5036488,.20221055,7.5928016,.20948648,7.9341159,.39249194,8.4152184,.17980447,9.2042208,.46304381,9.3501844,.27823204,9.9089928,.34830448
9671153,5.9123197,.09217874,5.8448033,.091644928,5.990417,.021488843,6.0554066,.079391293,6.2110462,.22628723,6.3720212,.013535708,6.4959044,.080449,6.439343,.094904095,7.0659223,.2879144,7.3838849,.25796366,7.8802533,.26467815,7.960155,.25311744,8.3926592,.46005258,8.7891426,.1081256,9.3772507,.31467444,9.7300968,.50365674,10.187317,.72327173
9671155,6.0004654,.074070677,6.0224819,.023335233,6.0823274,.12609568,6.2313395,.061737958,6.3712935,.29667836,6.467083,.20713036,6.7711272,.32148731,7.019249,.18008365,7.4449606,.1371793,7.7009788,.078746423,7.9607306,.45360389,8.1545048,.24736455,8.7029114,.20064102,9.0214825,.56774676,9.2384071,.22557914,9.6694288,.48959839,10.749721,.55845189
9671156,5.2239547,.12343401,6.0314283,.3339839,5.7042446,.2273405,5.2665329,.2287931,5.4810538,.076499201,5.6583338,.17150195,5.8182402,.039871912,6.0866313,.027457587,6.0952148,.46391398,6.0532179,.40378353,6.9074793,.57988805,6.8067245,.33413869,6.7550311,.16992737,7.2435322,.80480385,7.6776743,.26694405,8.2806635,.37638852,8.1108894,.88061821
9671157,5.4524846,.37644872,5.3118329,.022132993,5.2732759,.03778483,5.0824852,.010875983,5.2716203,.0043043178,5.4759879,.008370867,5.6179385,.16905686,5.764545,.043408077,6.2298031,.21419203,6.6039557,.32176283,6.9177237,.28339666,7.2128224,.12424573,7.3274341,.35604224,7.6280732,.1339104,8.3821707,.1067126,8.2042913,.20548634,8.5820045,.02410667
9671159,5.5311847,.233421,5.3809566,.26827028,5.5725369,.070081033,5.4914999,.17108011,5.5012298,.29475498,5.2695055,.052462123,5.4009929,.24227858,5.6679926,.48049685,5.3990164,.27210101,5.60109,.46221936,6.1258807,.46266454,6.2856302,.12694277,6.0510745,.13029277,6.9121695,.73864299,6.702889,.11110495,7.7735977,.42166367,8.6242685,.47454375
9671160,4.8499684,.1936688,4.8091884,.14732182,4.6895394,.16711073,4.6110334,.22090988,4.7125068,.26459107,4.8374538,.25863367,5.232183,.19637586,5.4187217,.20897706,5.7205954,.23583826,5.9029322,.020732185,6.6158743,.44519481,6.1534534,.0049795853,6.8841672,.44760692,7.0712776,.0310516,8.2492371,.40506786,8.3897648,.049532529,8.8902092,.54359025
9671162,5.3657279,.10756244,5.24611,.032966025,5.2996259,.12888928,5.2122793,.059749041,5.3773613,.12897623,5.3454475,.059992906,5.4077048,.047314759,5.206779,.14918016,5.4263415,.15346904,5.788384,.1479771,5.6641674,.089918986,6.037127,.28586566,6.4152904,.089924388,6.882185,.14722097,6.8797693,.14811996,7.1884928,.20682219,7.4193444,.30544329
9671451,5.6007104,.29447889,5.5565658,.38696891,5.6332984,.13162355,5.6087279,.071787201,5.8508005,.1200903,6.052753,.078838326,6.2806311,.074652039,6.2888231,.030456483,6.8415356,.11376908,7.1619806,.30687276,7.5935321,.43366179,7.7537518,.11929419,8.3078194,.42975712,8.4754257,.41500837,9.2210245,.53390729,9.3395185,.33183712,9.7467375,.37828854
9671453,5.3266349,.35021132,5.1872549,.31306478,5.3466539,.021465013,5.2381601,.1445429,5.4614167,.0079749757,5.5843182,.034371842,5.8471227,.095952921,5.8262811,.11587442,6.1345,.22500956,6.4577394,.30389884,6.920712,.52104354,7.0526166,.17141585,7.3230243,.33923286,7.8781977,.61032706,8.244175,.79898983,8.3797598,.033262964,8.7493649,.035731252
