county_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
14625,1536.5579,184.24355,.11990668,1466.8455,137.4883,.093730591,1475.03,199.44304,.13521287,1474.5048,253.97646,.17224526,1565.2119,354.54932,.22651841,1833.6304,390.97327,.21322359,2035.7783,469.22449,.23048899,2022.6576,794.05573,.39258039,2062.9021,378.92215,.18368402,2040.1873,297.68726,.14591174,1883.3654,251.73404,.13366182,1762.9967,318.64722,.18074182,1998.2781,347.13269,.1737159,1976.8696,411.87653,.20834784,2777.3655,358.13779,.12894875
14626,911.62164,48.043686,.052701343,942.08307,96.150139,.10206121,810.09546,58.032063,.071636081,761.74329,84.243637,.11059321,764.37646,26.574903,.034766775,747.5921,110.59925,.14794064,639.18231,14.264122,.022316203,739.87378,44.572258,.060243055,918.56921,17.851271,.019433778,975.74481,21.303005,.021832557,917.58466,20.24375,.022061996,1010.8661,5.0165153,.004962591,956.99493,18.200701,.019018596,1083.224,13.303651,.012281532,1219.5409,49.585693,.040659312
14627,1504.3397,82.53138,.054862194,1449.4637,80.788521,.055736836,1404.8872,23.473991,.016708808,1456.8997,33.732738,.023153784,1586.9353,188.27829,.1186427,1793.3738,96.258018,.053674266,1823.5933,207.92487,.11401932,1793.3147,246.47493,.13744098,1904.375,49.617393,.026054423,2056.2249,69.617332,.033856869,2057.8669,23.722992,.011527953,2106.501,233.32407,.1107638,2349.0205,221.64919,.094358131,2580.5859,137.1004,.053127624,2961.4749,189.24158,.063901126
14628,1664.9268,240.55827,.1444858,1600.8246,167.89426,.10487986,1535.2534,154.57794,.10068562,1597.1366,169.76859,.10629559,1813.9502,212.1855,.11697427,2008.0227,217.57434,.10835253,2208.2478,337.47922,.1528267,2520.0518,331.33313,.1314787,2298.8472,237.38452,.10326242,2226.5439,246.98584,.11092789,2241.5728,183.96466,.082069457,2577.2373,161.68462,.062735632,2751.6104,250.12346,.090900756,2890.9695,275.56955,.095320806,3441.9805,309.19852,.089831576
14713,1631.9249,29.43491,.018036926,1475.4437,43.59565,.029547485,1575.6417,6.5790129,.0041754497,1584.889,.35456333,.00022371492,1615.2946,1.3984351,.00086574617,1743.6316,16.85923,.0096690319,1899.187,12.027155,.0063327914,1870.9817,.26590386,.00014211997,1956.4095,40.259991,.020578509,2234.8643,40.533844,.018137049,2331.0605,30.83687,.013228687,2690.8381,8.6566334,.0032170769,2882.6814,36.301163,.012592846,3525.2402,9.3450556,.0026508989,4025.5437,5.8763661,.0014597696
14729,1066.7825,12.659507,.011866999,1149.9653,6.1256423,.0053268061,1053.223,78.45018,.074485816,930.24597,51.550243,.055415712,856.06177,66.199318,.077330075,867.1673,86.625229,.099894486,927.43707,94.861526,.10228352,906.51605,132.46494,.1461253,1031.8688,136.31384,.13210386,1075.1765,165.01764,.15347958,1152.5153,46.006966,.039918747,1507.434,3.4491868,.002288118,1673.0062,92.937393,.055551134,1782.7122,64.824066,.036362611,2005.5742,52.096226,.025975715
14730,1023.9723,154.49437,.15087749,1063.557,13.814769,.012989214,916.58734,37.28093,.040673625,827.60187,149.48796,.18062787,850.29285,69.596405,.081849925,737.02454,8.9848032,.012190644,788.57135,20.586348,.026105879,915.06805,112.93669,.1234189,1067.4948,20.297066,.019013738,1140.1849,193.69966,.16988443,1245.0914,170.02135,.1365533,1290.859,63.487053,.04918202,1353.9386,4.2666945,.0031513206,1640.4968,102.97733,.062772036,1781.9019,32.58712,.018287832
15001,1000.1889,7.4271021,.0074256994,972.14142,27.802883,.028599627,1087.9662,16.384027,.015059317,929.40723,2.8738496,.0030921318,995.90051,11.60742,.0116552,891.60999,17.276432,.019376669,1022.8302,49.430229,.048326917,1041.7428,37.667652,.036158305,1022.9639,77.522858,.075782597,930.13654,81.123077,.08721631,1057.6887,74.138382,.070094705,1158.3041,45.647362,.039408788,1436.897,61.639484,.042897638,1410.1272,26.0863,.018499253,1683.5956,25.653761,.015237484
15002,1340.308,39.460724,.029441535,1328.1627,26.987137,.020319149,1215.2668,40.384747,.033231176,1275.1705,60.06002,.047099598,1338.2063,59.294624,.044309031,1385.1385,57.060413,.041194733,1399.4808,67.357422,.048130292,1406.995,24.447985,.017376028,1497.2771,103.80243,.069327466,1634.9688,110.20872,.067407236,1692.2467,132.03452,.07802321,1910.3295,221.02231,.11569853,1940.4489,133.79047,.068948202,2191.6787,199.34595,.090955824,2651.0273,74.098053,.027950693
15003,1286.4435,12.185742,.009472427,1368.4719,62.371098,.045577183,1164.7836,41.366653,.035514455,1209.2673,32.841801,.027158428,1308.6693,84.755226,.064764433,1305.0338,91.553162,.070153862,1419.8395,85.737526,.060385365,1371.4167,105.55819,.076970175,1423.6073,81.84079,.057488319,1558.1398,89.573158,.057487242,1482.6133,101.525,.068477064,1685.5817,91.245277,.054132812,1929.5714,152.36855,.078964971,2168.438,111.08764,.051229335,2495.4927,120.55637,.048309647
15081,796.54547,18.780453,.023577377,796.38708,18.56988,.023317656,743.06555,18.99386,.025561487,812.64606,37.447552,.04608101,815.15393,13.980395,.01715062,955.47632,24.540915,.025684481,924.65991,42.869255,.046362188,812.6662,33.756561,.041538041,801.07782,.72889656,.00090989482,851.4021,1.6257113,.0019094519,854.23199,30.567247,.035783309,956.38434,25.757116,.026931763,964.07245,73.285767,.076016866,1188.2361,131.86375,.11097437,1420.3676,20.089634,.014143969
15082,920.46686,171.96819,.18682714,831.32434,54.987885,.066144921,970.12378,154.25183,.15900221,861.9458,25.81319,.029947579,864.77155,85.875282,.099304013,804.00854,37.484886,.046622496,901.75909,185.17136,.2053446,1105.3306,196.92625,.1781605,885.2807,169.43005,.19138569,823.42407,31.268795,.037974108,984.25989,117.05804,.11893001,1102.2567,13.277526,.012045765,1285.4081,95.348747,.074177802,1220.0677,62.777969,.051454496,1375.1069,61.683914,.044857539
15083,1236.9019,32.109753,.025959823,1372.7708,44.579266,.032473933,1189.0077,16.922136,.01423215,1205.9749,47.685104,.039540712,1266.6158,112.8068,.089061573,1314.595,58.688431,.044643737,1443.8717,180.82799,.12523827,1628.9584,188.82246,.11591607,1397.9751,93.22776,.066687711,1613.0258,143.38817,.088893913,1475.7922,57.095917,.038688317,1622.3895,19.53286,.012039563,1853.6011,40.705303,.021960121,2280.5652,128.79335,.056474313,2530.9001,77.400787,.030582316
15084,743.41913,107.53183,.14464496,735.03345,102.33595,.13922626,740.72845,69.757713,.094174474,669.82928,97.811127,.14602396,742.55042,77.68866,.10462409,673.78137,82.160713,.12193972,621.82147,55.941956,.089964658,653.66504,96.933998,.14829308,583.59564,69.504776,.11909749,706.05518,81.47361,.11539269,844.44086,23.922371,.028329244,900.9353,3.3788121,.0037503382,1119.7734,103.36922,.092312627,1072.1971,3.6782682,.0034305893,1214.2623,13.400316,.011035767
15085,765.85767,21.961012,.028675057,889.83459,1.600855,.0017990478,801.81287,65.272995,.081406772,925.68536,52.309975,.056509454,850.40619,19.476095,.022902109,803.88818,92.013817,.11446097,867.04749,143.25812,.16522522,1044.2782,21.293493,.020390633,960.34839,104.52074,.10883627,840.90314,11.097314,.0131969,1006.7691,114.88773,.11411527,1138.3486,52.220867,.045874231,1088.8448,84.440948,.077550948,1064.4666,24.766754,.023266822,1463.1949,90.233826,.06166904
15086,1294.6563,99.274643,.07668031,1393.8201,67.56778,.048476689,1235.696,72.049461,.058306783,1290.4812,43.407738,.033636861,1377.4811,55.739788,.040465012,1407.4473,73.333977,.052104246,1486.7151,103.57188,.069664918,1635.729,15.295815,.0093510691,1598.2321,13.516213,.008456978,1844.083,111.18183,.060291123,1584.0842,34.853455,.022002274,1641.0172,40.914925,.02493266,1932.7252,160.56276,.083075836,2220.1851,168.74632,.076005518,2717.834,64.43634,.02370871
15087,820.00311,25.071234,.03057456,929.6723,30.618998,.032935258,791.75916,24.298157,.030688824,779.19049,44.868011,.057582851,774.52966,91.927116,.11868767,873.55371,52.849407,.060499322,717.18378,51.539925,.071864322,793.47241,117.25774,.14777797,803.54254,30.774033,.038297951,810.86377,48.894012,.060298678,849.22626,29.08366,.034247246,1166.8685,161.83849,.1386947,1002.1434,100.45652,.10024167,910.74103,98.354759,.10799421,1280.5305,172.28537,.13454218
15088,1110.7256,58.344467,.052528247,1008.4124,17.079597,.016937116,1047.2452,156.62282,.14955696,1047.7203,143.58212,.13704242,995.27014,75.040535,.075397156,1047.6743,81.440468,.07773453,1147.8241,125.80238,.10960075,1263.9944,150.38069,.11897259,1255.5276,217.04587,.17287225,1319.7698,320.22818,.24263942,1390.1406,273.77939,.19694367,1418.2781,64.56678,.045524769,1632.6632,85.085854,.052114762,1813.3844,228.44423,.12597673,2137.0608,204.21747,.09555997
15089,881.80005,74.354721,.084321521,851.64404,131.00928,.15383102,839.8642,92.527039,.11016905,773.88965,12.110696,.015649125,773.48932,50.100552,.064772129,738.82153,48.984707,.066301137,734.51038,103.35265,.14070958,751.37866,90.197159,.12004221,891.21436,40.515427,.045460921,790.12018,82.66375,.10462175,751.49438,10.721985,.014267552,973.60284,72.218056,.074176095,911.71741,96.498161,.10584218,976.34576,20.806023,.021310097,1550.6787,146.71786,.094615258
15090,732.30414,10.950562,.014953571,721.55164,31.808937,.044084076,798.22644,3.1651311,.0039652046,702.35388,11.626954,.016554268,795.83551,18.189129,.022855388,853.64856,95.323402,.11166586,827.81195,2.6421158,.003191686,766.86542,41.589863,.054233588,709.85675,43.660503,.061506078,749.85291,72.976517,.097321108,767.12872,16.263086,.021199945,888.0177,1.323211,.0014900727,873.34778,23.658819,.027089803,1037.7836,64.441406,.062095229,1326.9581,63.05407,.047517754
15091,611.18927,80.303871,.13138953,636.25336,60.832993,.095611274,599.40607,91.365082,.15242602,550.97729,96.889885,.17585096,583.52661,81.229309,.13920411,658.49084,50.177841,.076201275,628.15692,21.270248,.033861361,648.17523,20.578194,.031747885,781.01129,60.293453,.077199206,687.11072,5.5308957,.0080494974,840.922,58.379833,.069423601,950.45575,58.932636,.062004607,965.63043,8.4283485,.0087283375,1026.5177,26.342089,.025661603,1323.1636,78.569595,.059380107
16051,1503.5259,10.862803,.0072248857,1536.6208,28.804575,.018745402,1500.4226,25.953432,.017297415,1474.8022,56.922024,.038596377,1663.2185,56.016907,.033679824,1852.1235,46.076607,.024877718,1926.7745,106.62727,.055339776,1919.8633,71.078789,.03702284,1879.376,59.853523,.031847551,1945.3025,61.932178,.031836785,2135.8735,156.98816,.073500678,2517.1648,133.83598,.053169336,2511.385,233.94736,.093154714,2825.8875,451.74374,.15985908,3487.8335,392.68167,.11258613
16052,1085.4254,56.510139,.052062664,1060.1754,62.666271,.059109341,958.1778,61.30645,.06398233,973.04279,56.362789,.057924267,935.34009,84.172394,.089991219,1023.1364,73.671402,.072005458,964.62469,62.653564,.064951234,975.03345,93.487755,.095881589,1007.2107,133.74664,.13278913,1173.6991,32.535664,.027720617,1091.2954,1.7925506,.0016425897,1163.1379,15.752023,.013542695,1079.4469,32.414768,.030029053,1279.7208,13.184938,.01030298,1400.2585,60.645988,.043310564
16053,1662.8313,145.51048,.087507665,1705.3727,115.3257,.067624927,1575.1984,87.840561,.055764761,1659.9556,122.57383,.073841631,1882.4324,257.94485,.13702743,1977.5284,185.58337,.09384612,2107.2925,209.23227,.099289618,2118.8103,163.44714,.077141002,2185.8455,116.01651,.053076264,2139.9021,259.04376,.12105402,2296.8638,371.85233,.16189568,2669.325,387.39212,.14512737,3116.6094,606.1839,.19450109,3247.072,274.41855,.084512614,3142.2097,379.69409,.12083665
16054,998.11188,18.129694,.01816399,1055.1783,65.171722,.061763704,988.94061,34.725925,.035114266,948.48749,78.851677,.083134122,937.45831,73.494835,.078397974,906.32233,131.13545,.14468963,975.57385,118.53732,.12150522,1233.0833,95.938477,.077803731,1346.0107,1.2660776,.00094061479,1161.298,.72542864,.00062467053,1296.6791,26.786175,.020657521,1415.8607,58.107246,.041040227,1552.9055,22.941389,.014773203,1693.9187,31.912901,.018839689,1961.9886,18.309135,.0093319276
16055,1210.4862,59.916279,.049497698,1281.7489,89.951714,.070178889,1150.6837,65.836296,.057214938,1161.8878,72.674118,.06254831,1286.3527,90.807243,.070592806,1304.7438,153.92816,.11797578,1252.5558,147.55817,.11780567,1358.3275,156.34927,.11510425,1448.8909,167.7123,.11575219,1669.5743,134.69487,.080676176,1673.7104,186.42815,.11138614,1861.5468,163.61769,.087893412,2073.7615,56.489429,.027240081,2276.5488,64.053329,.028136155,2308.4685,328.3999,.14225878
16056,1210.5411,53.6791,.044343062,1126.887,40.308914,.035770148,1038.6821,28.171967,.027122799,1037.553,41.80571,.040292602,1141.531,76.796036,.067274593,1176.1843,115.03941,.097807303,1125.0026,90.848038,.080753624,1245.3035,35.921764,.028845791,1343.198,14.471398,.010773838,1476.0109,112.13396,.075970963,1321.9103,71.200691,.053861968,1399.4255,42.488297,.030361241,1437.1461,96.619827,.067230344,1570.1464,70.598419,.044962954,1825.5334,80.832581,.044278882
16061,875.42609,102.52937,.11711939,992.30328,77.879616,.078483686,1013.1183,56.821785,.05608603,970.76111,82.787048,.08528056,951.68445,3.4733815,.0036497198,919.15601,75.852348,.082523912,933.12726,12.170314,.013042502,882.94702,149.94551,.1698239,1448.8044,293.06161,.20227824,1389.1071,158.4801,.11408775,1237.1952,33.033386,.026700223,1118.2021,408.71994,.36551526,1916.3416,628.28687,.32785746,1779.5659,304.10736,.17088851,1982.3385,291.2583,.14692663
16062,919.63068,131.39384,.14287676,761.18298,82.588287,.10849991,762.57001,76.346161,.10011692,805.95392,61.295166,.076052941,874.35211,38.97467,.044575486,771.00732,6.2086816,.0080526881,793.21625,79.599075,.10034978,833.60797,66.504822,.079779491,797.23303,107.29159,.13457996,831.14636,67.684334,.081434913,785.03253,81.302208,.1035654,903.58368,128.382,.14208092,845.42902,264.50897,.31286952,993.23047,238.22226,.2398459,1137.7451,204.14246,.17942724
16063,906.86658,16.903116,.018639034,933.05481,34.611408,.03709472,989.33868,10.126626,.010235753,876.34296,27.020788,.030833578,894.72302,89.336098,.099847771,886.09692,342.73221,.38678864,815.0354,85.429352,.10481673,956.12579,31.356552,.032795426,1188.7813,102.79731,.086472854,1097.2563,70.715469,.064447537,1218.1921,132.51404,.10877926,1180.6296,98.318634,.083276443,1347.613,10.295531,.0076398277,1363.9846,90.809853,.066576891,1706.427,20.317299,.011906339
16064,831.37872,46.208698,.055580806,868.83667,57.620609,.066319264,919.71277,49.745522,.054088105,976.16693,12.44844,.012752368,892.16846,4.274437,.0047910647,935.48529,11.542559,.012338579,789.98071,13.942767,.017649503,894.31085,106.44785,.11902779,1099.0313,159.31775,.14496198,1232.6028,101.57892,.082410097,1119.3778,23.228853,.020751575,1073.9435,73.890419,.068802893,1374.6678,20.162149,.014666924,1467.6624,10.192239,.006944539,1518.1008,18.503181,.012188374
16065,682.80225,33.670849,.049312741,748.61823,74.400833,.099384211,712.90936,42.733265,.059942074,786.84442,4.9177694,.0062499894,644.87152,6.2041316,.0096207252,637.60083,13.998169,.02195444,596.3313,33.053425,.055427957,673.83386,80.900917,.12006063,953.93951,50.856285,.053311855,921.68378,44.44173,.048217982,886.57623,4.1035314,.0046285149,840.03217,27.032843,.032180723,1085.6532,86.450829,.079630241,1100.5151,41.999474,.038163468,1084.3923,75.356644,.06949205
16066,820.20929,78.661491,.095904171,892.62769,39.138721,.043846637,868.02844,48.279007,.055619154,802.43958,11.430495,.01424468,876.54724,149.96471,.17108572,947.6059,268.51974,.28336647,919.31476,164.82832,.17929476,864.82245,110.73483,.12804343,930.14825,23.761227,.025545634,716.55627,90.479576,.12627003,719.6449,61.407463,.085330226,857.36969,40.874199,.047673948,1166.6294,51.912022,.044497442,1385.5045,8.0893154,.0058385343,1459.9644,61.077003,.041834585
16067,1004.744,52.839527,.052590039,1125.9211,78.482101,.069704793,967.00464,54.650223,.056514952,1035.634,4.159925,.0040167905,1002.1048,22.581877,.022534447,860.65143,12.361652,.014363134,943.84717,94.06414,.099660352,1032.7654,51.55624,.049920574,1072.705,219.98981,.20507951,892.97333,106.44534,.11920327,767.37817,151.56514,.19751036,919.74396,109.25601,.1187896,1307.1824,64.171356,.049091358,1630.8333,8.1550455,.0050005391,1831.6429,179.46371,.097979642
16068,829.56378,124.60789,.15020894,919.18573,72.114273,.078454517,776.07202,80.314224,.10348811,768.30988,36.795742,.047891799,841.59393,136.75658,.1624971,742.68317,249.1458,.33546713,647.23944,282.88632,.43706596,779.99347,88.835472,.11389259,1117.2736,79.009987,.070716776,1137.1383,139.50618,.1226818,1054.41,20.021446,.018988293,1086.5229,18.864449,.017362218,1472.4893,13.287281,.0090236859,1378.6669,3.959775,.0028721767,1363.6859,3.0703366,.0022514984
16069,952.15955,23.029606,.02418671,976.00952,56.66943,.058062375,838.43994,25.608328,.03054283,813.57788,79.852318,.098149568,855.06354,108.90616,.12736616,820.88916,17.508219,.02132836,860.47437,138.90356,.16142674,949.6557,93.618484,.0985815,1224.0582,23.434242,.019144712,981.73572,48.510418,.04941291,905.5838,11.848676,.01308402,958.45123,11.094003,.011574927,1189.5175,55.185398,.046393096,1323.0859,38.12582,.02881583,1643.3314,2.6999354,.0016429647
16070,1267.4869,368.47818,.29071558,1170.802,263.05341,.22467797,1273.3496,341.36823,.26808679,1231.9092,324.81125,.26366493,1283.3783,364.69556,.28416839,1193.2502,262.27524,.21979903,1136.02,259.08328,.22806226,1405.2303,194.15918,.13816893,1528.9824,83.317719,.054492269,1628.5645,145.89812,.089586943,1431.1686,274.49109,.19179508,1734.8895,406.33017,.23421098,1634.7147,273.02893,.16701931,1878.6459,311.7319,.16593435,2168.7041,374.39264,.17263426
16071,1380.5934,331.9361,.24043003,1410.8149,210.19336,.14898719,1241.6279,128.09821,.10316956,1300.9921,201.19084,.15464418,1322.4998,346.77811,.26221412,1299.2018,303.85736,.23388004,1363.5587,467.61896,.34294009,1541.3799,387.32571,.25128505,1627.6366,211.82692,.13014387,1612.6493,205.07343,.12716554,1958.0662,342.58878,.17496282,2192.1365,591.17657,.26968056,2661.8232,653.12396,.24536714,2680.8677,529.67218,.19757491,2370.7202,298.65683,.12597726
16072,551.34448,57.934338,.10507829,688.73877,3.9754596,.0057720863,647.17432,125.75581,.19431521,655.82385,57.75396,.088063218,659.19928,91.134407,.13825016,619.79718,57.588058,.092914358,660.39423,15.209574,.023031052,664.89429,37.331463,.056146465,669.78613,68.740837,.10263103,631.5769,46.221622,.073184475,721.97308,6.4589076,.0089461887,711.61414,41.19112,.057884067,740.99268,60.723003,.081948183,983.97418,57.418297,.058353458,1052.2614,204.54434,.1943855
16073,1120.1766,164.70685,.14703649,1126.4226,137.92627,.12244629,1047.5154,87.540222,.083569393,1150.2303,69.080139,.060057655,1045.9093,158.52611,.15156774,973.76013,85.066452,.087358736,1144.8722,63.135975,.055146746,819.21991,83.098961,.1014367,1038.155,29.9526,.028851761,1059.6763,7.2917404,.006881102,1057.483,54.874569,.051891677,1208.853,64.372917,.053251237,1399.5219,112.83228,.080622017,1257.2979,46.017231,.036600102,1591.3406,270.06464,.16970889
16074,1674.7582,450.33575,.26889598,1628.2384,322.23447,.19790374,1513.0338,349.51263,.2310012,1697.3722,370.15765,.2180769,1965.6484,581.56354,.29586345,2026.8606,701.19476,.34595114,2011.1632,667.26019,.33177823,1893.3027,530.5871,.2802442,2084.1968,449.05814,.2154586,1778.3635,484.86853,.27264872,1472.0385,148.35262,.1007804,2113.8406,159.27611,.07534916,1941.9996,479.49353,.24690711,2162.1958,328.81064,.15207255,2469.4407,340.56824,.13791311
16075,1058.1324,152.2162,.14385363,962.20325,207.79597,.21595851,968.37335,294.45264,.30406934,1131.7675,320.77185,.28342557,1082.9144,139.48495,.12880515,991.72205,120.53911,.12154526,988.44702,231.97476,.23468609,1063.6362,122.13745,.1148301,1132.2694,133.15707,.11760194,1101.0162,429.8085,.39037436,1116.0497,414.02994,.37097806,1015.546,282.07507,.27775705,1585.6827,272.11673,.17160855,1138.3586,138.25009,.12144687,1783.8369,376.55099,.21109048
