gvb_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,obs_id
130725259,1032.4381,51.859077,1088.2177,26.358635,1003.9515,102.67443,1182.3282,150.36458,1111.5555,239.42017,1259.0764,245.10942,1319.4598,62.281441,1447.4264,13.048423,1340.3931,64.138069,1475.8842,113.20568,1574.7465,57.141567,1551.0673,51.609379,1746.679,84.466583,1768.144,106.69931,2025.1417,45.309227,2548.4739,47.631695,2828.4517,232.68234,3664
130725260,1554.3954,94.409615,1462.1884,10.233998,1617.5684,77.855194,1590.7136,45.034119,1558.3695,98.58107,1603.3143,230.45335,1726.4596,228.97401,1889.0552,569.1369,1828.7406,380.17001,2347.2773,197.36708,2560.5562,443.94226,2545.2449,195.88062,2659.7466,130.0999,3505.0962,306.54477,3531.5227,122.50293,3676.9194,105.01026,3596.3743,417.41104,3665
130725261,1078.9929,25.99966,1040.3148,.90376222,1107.8779,80.743904,984.30005,88.12104,1137.3966,21.019995,1060.6825,12.885571,1260.5758,84.291458,1292.6836,35.153275,1393.5204,67.471603,1535.4102,293.80371,1948.1012,16.399204,1692.9835,260.91705,1792.9146,350.91409,2017.6571,.063780934,2537.2229,45.895828,2563.3782,36.022053,2439.7488,239.35106,3666
130725262,1023.0463,180.47144,854.38092,14.689689,853.82538,49.244629,891.23376,84.70845,817.22888,44.184879,926.34326,37.668102,898.88239,24.495705,844.38159,28.633526,946.34363,46.460247,1025.9452,126.66797,1097.9746,66.892212,1149.4047,126.23258,1295.4773,253.33679,1328.2656,21.197287,2014.8676,227.60411,2219.7813,149.92345,2329.2144,110.94673,3667
130725263,1439.3799,184.83304,1466.9414,248.61458,1327.3411,154.73685,1251.189,138.2049,1506.3447,57.613228,1847.8303,80.72998,2083.811,410.98993,2005.161,263.9296,2036.663,35.565304,2611.7637,545.14807,3552.4182,701.42828,3089.1772,258.33377,3382.5723,841.11786,3277.7385,622.66998,4795.2139,355.29282,4090.7429,656.24377,3845.5701,183.99553,3668
130730011,2941.4702,31.704679,2526.6753,35.090179,2469.1902,33.374374,2532.9143,21.440393,3027.5764,46.61459,3739.3833,16.701086,4180.1455,84.829277,4343.7549,192.47517,4254.4365,123.80013,3894.1064,91.410736,4701.4556,227.6237,4326.0938,28.487597,6004.2451,136.77844,4692.9624,10.486317,5348.8237,389.72086,7463.9424,173.54016,5848.6016,61.28252,3669
130730035,952.4649,75.359726,942.90973,100.60466,737.50867,36.408913,681.74451,80.522308,730.76575,61.517117,711.23022,97.294846,855.14404,21.008957,777.23578,70.496101,960.51483,99.693352,934.77863,33.924999,920.11157,42.930386,830.08862,34.270786,1190.6249,51.114441,1571.1663,220.85736,1644.0231,54.765507,2259.311,56.091377,1608.0927,9.9798717,3670
130730055,930.91992,14.578313,748.03516,20.412945,854.61621,57.306763,772.90466,12.250016,756.91949,16.237822,786.38715,81.605896,729.27765,25.615726,675.75671,133.76785,806.06555,117.4491,1115.7671,11.702497,1206.2094,20.242193,1228.4634,67.397881,1387.3888,272.47861,1394.941,118.21133,1620.9888,312.58557,2252.1863,117.19057,2554.1101,406.38605,3671
130730070,1453.8624,15.782776,1402.3904,191.80115,1482.8251,163.77625,1567.9269,175.65939,1490.2708,73.898529,1625.1212,116.66265,1781.5431,111.59941,1669.2095,2.2109339,1748.6377,8.3653107,1925.0192,59.094761,2235.1035,381.04413,2074.7078,24.203756,2443.9492,400.69693,2245.6624,386.13531,2369.0381,793.8924,3848.2634,482.09363,3632.2498,495.39157,3672
130730080,1496.0583,39.345695,1322.0314,4.980001,1206.1881,79.199356,1498.0521,60.420864,1661.7433,82.696815,1854.6937,121.97662,2187.7915,95.421417,2040.7869,304.23465,2108.0044,331.2529,2332.207,261.62311,2566.502,99.240196,2389.9751,56.993832,3198.7808,601.63818,3069.3787,389.35004,3197.0713,269.30429,4660.0654,313.87283,4156.9204,353.09604,3673
130730088,1292.9772,19.107279,1395.3663,62.022652,1362.0571,10.617511,1517.9435,5.8044081,1522.8058,14.483848,1528.3833,62.326828,1387.4253,7.0738587,1661.0352,40.860447,1966.0056,240.62079,1909.9408,147.98122,2012.9784,181.29536,1620.1714,108.51583,2499.1941,239.05714,2464.668,49.009769,3604.4263,329.70593,3951.2573,296.49689,3010.1865,160.42818,3674
130730089,966.75879,87.379318,865.44977,60.767803,697.36462,6.841887,700.13812,22.335608,791.88074,11.687346,766.94934,72.523026,975.95605,41.232845,873.89282,81.235252,1115.7925,86.533577,1060.0679,68.259399,1159.0168,3.36411,1052.6875,108.37517,1117.7841,394.66861,1867.8595,445.38992,1572.8564,75.097588,2397.3328,284.24304,1926.5601,232.9969,3675
130730105,1326.7865,140.16449,1219.3933,377.20132,2102.7344,95.579674,2695.3118,568.10144,3088.2046,749.29199,3176.2092,601.86597,3734.5188,811.74567,4954.0532,209.62881,3902.4976,403.98254,4237.3979,1143.996,7368.7378,1746.7861,9593,2794.709,5192.4219,203.93134,6108.3799,239.87315,4644.1479,1049.4663,5918.875,124.40974,5250.4331,242.53262,3676
130735351,1560.1133,295.57257,1582.2405,336.03177,1462.4933,151.52705,1577.8661,84.938271,1417.0206,50.017799,1493.0717,146.80469,1566.3934,106.81784,1754.274,404.23175,1633.7744,158.38832,1581.8422,169.5999,1908.0076,171.55931,2066.2981,130.86893,2702.396,679.38287,2534.9114,73.555733,3445.5564,365.46567,4566.7759,215.62155,3767.7573,26.104122,3677
130735352,737.41711,126.53265,890.64374,160.61838,837.1377,14.735443,981.38385,34.876945,1070.1034,28.19602,971.96582,27.177608,851.26715,37.406662,941.39874,239.1781,981.17145,40.330521,1144.3729,7.5947695,1089.7794,237.68974,1239.8616,318.41666,1351.3649,91.760284,1341.9109,24.34576,2141.3491,456.25742,2282.7578,345.74908,1854.5596,79.138756,3678
130735353,1304.3303,143.39973,1226.536,113.9591,1297.6781,108.67423,1450.4996,47.309174,1301.73,78.403992,1317.663,4.0249553,1536.4875,69.376709,1420.1287,.42129087,1607.3254,126.01826,1761.5707,180.72331,1846.142,279.78613,1637.7373,54.517437,1977.6636,314.88239,2060.8159,206.77966,2173.3127,141.22433,3398.4807,266.54364,3202.4907,100.30003,3679
130735354,2364.8372,312.94501,2484.3789,465.664,2487.6707,413.49582,2796.8235,258.86273,3173.8074,263.3743,3093.6409,350.88828,2724.9873,99.617699,3121.6252,268.23273,3013.3389,570.0332,2991.5759,629.26569,3375.5005,401.05835,3688.1208,674.44397,3781.6973,637.81281,3572.5125,1001.1833,4527.5669,1953.632,6200.9512,427.57068,4667.4312,1023.0844,3680
130735355,874.58942,115.46665,891.78473,180.99414,681.47076,32.074505,624.2641,47.280479,611.95099,37.076931,755.63733,.48063603,717.02069,29.924311,593.01776,75.067055,1006.4245,132.33263,889.30396,42.889496,729.9267,55.18404,705.19342,82.06385,1026.2524,94.271843,1387.057,245.90215,1522.1018,154.25623,1924.0078,104.77292,1656.3348,56.856163,3681
130735356,1158.019,10.473448,1177.7487,5.7113934,936.61438,34.488945,1091.1796,191.70963,1017.0131,40.019733,1100.1322,52.596973,1146.2476,7.7529564,1184.4252,108.62463,1265.3909,6.2833276,1205.5195,149.76091,1470.4592,141.42369,1662.8849,2.0800579,1861.667,167.55804,2164.9814,263.60751,2258.1785,320.79559,3451.8115,398.42584,2128.4448,87.226227,3682
130735357,1761.1483,377.17014,1706.7478,88.622978,1555.4631,202.74254,2097.7786,167.94028,2430.425,342.24762,2559.4309,1073.3842,2340.625,1150.7161,2015.9388,671.44708,2002.7216,560.23474,2659.6465,556.22974,2779.6855,367.83926,2570.5254,290.87836,2632.8818,3.2504945,3502.7922,466.84637,5029.0684,357.56198,5210.0098,8.6815786,3793.3425,249.25757,3683
130735358,977.46704,35.326538,1015.8801,40.059109,915.77435,42.013466,919.98566,47.877468,843.34076,38.201397,915.73633,56.097435,930.83325,102.72345,940.84192,23.990593,1115.4431,11.839196,1049.547,72.66983,1046.3883,61.205223,1045.1801,77.789551,1388.2164,119.08318,1619.472,10.712692,2132.2598,453.71436,2643.9817,361.21817,2292.5295,91.852531,3684
130735359,1361.1517,462.70795,1447.0376,560.13141,1426.608,334.93884,1505.8546,491.83005,1505.7375,554.84937,1754.9395,858.13556,1647.4147,770.57379,1519.7826,850.55774,2150.4839,960.81573,2066.2646,803.08569,2239.0151,824.50262,2657.4805,991.5011,2574.126,814.81763,3863.6829,1612.0229,4070.9502,1843.0619,4085.7808,1339.3207,3634.2632,835.96533,3685
130735360,820.52832,70.588402,746.45392,71.109474,735.13745,58.771854,841.07355,162.1113,742.58679,95.060364,764.9646,6.031857,611.85437,30.254194,644.18225,102.83598,843.67114,55.900791,743.2453,11.163539,774.27338,127.16772,671.55743,210.92166,962.06805,110.94952,1008.4247,284.52606,1483.598,71.655441,1318.7826,132.92592,1497.2095,125.25844,3686
130735361,932.80518,34.918705,834.3645,57.327114,853.37982,9.6992321,820.52734,18.880825,890.86511,49.19072,913.19635,100.76997,789.86816,57.11256,731.87573,67.564644,870.69476,54.60812,987.31641,127.70559,1068.7522,68.519539,1119.1399,96.579521,1386.0542,117.56531,1411.2662,188.60039,1538.0509,184.07048,2191.8113,299.59918,2050.7285,164.95451,3687
130735362,946.93939,21.597567,1032.6288,16.917526,1021.8395,98.875854,1219.7367,204.08205,1097.4982,58.072319,929.39868,37.583828,944.55151,51.465321,977.07855,148.24229,1486.4877,9.3345623,1682.2938,120.2597,1416.1343,420.96844,1488.2991,26.152153,1669.6733,166.58505,1824.0179,215.56615,1818.4938,241.83688,3346.6187,574.63983,2978.0278,3.2008562,3688
130740026,1055.2621,118.55663,1055.8711,52.126259,936.09698,34.368504,970.59528,11.506579,970.26306,8.8077078,817.39331,23.22226,955.78638,116.8694,876.10913,89.299294,937.60468,24.591597,1068.536,37.973866,1126.2765,74.708328,1222.4175,38.663326,1417.3505,67.912048,1904.9303,104.5245,2385.5623,262.98172,2064.0596,5.1632981,1850.5005,57.766006,3689
130740087,1224.2892,128.79767,1528.3007,181.56221,1582.2958,4.0912952,1113.5023,113.57012,1699.8512,360.23474,1853.2939,42.369183,1405.5726,20.76292,1905.9956,307.12836,1840.1451,81.353134,2644.2539,484.09109,3184.6885,382.9747,3097.7234,332.29327,2487.4568,609.19324,2607.6182,632.70123,2940.5127,175.92249,4226.4346,148.108,3971.6292,1122.4781,3690
130745451,1243.3783,106.65455,1058.7161,160.81909,836.43616,414.14499,936.10364,243.17757,944.02386,118.2603,967.57501,257.54428,1033.8517,235.34108,1065.0215,1.8274989,1167.5352,332.59528,989.54175,252.40958,1118.5385,245.05209,1201.2985,148.53981,1949.4341,376.41873,1798.1256,174.7449,1813.3228,99.357742,2442.5149,72.367477,2920.73,44.366112,3691
130745452,905.99292,3.9784606,821.75867,23.404118,827.80658,51.603909,782.86969,79.037308,763.28748,170.07495,849.04889,88.6026,933.68842,44.483498,905.1651,149.84579,892.05017,43.282093,776.5307,45.885059,963.65033,172.54956,912.17657,137.22968,1198.0551,22.733528,1222.4426,45.512764,1595.1309,108.36922,1719.9309,35.433743,1898.3654,8.4083986,3692
130745453,1047.1898,53.377705,1058.71,61.602612,896.50281,11.071681,941.10468,7.7110491,938.18829,17.390646,782.86255,62.032986,924.99744,119.33759,858.99365,69.566345,907.69354,13.547646,991.65698,2.5917294,1084.1143,57.511841,1145.8252,18.166626,1339.8379,25.460855,1839.4104,168.88295,2209.1467,210.14818,1921.0916,41.670837,1775.6207,75.626732,3693
130745454,1673.8057,1.8530794,1694.8398,85.788376,1596.5961,113.84928,1728.828,189.26213,1609.0977,86.995949,1557.3845,259.21426,1459.549,39.866287,1591.4275,87.947876,1481.2008,22.566339,1461.2161,10.284579,1707.609,44.763264,2035.66,237.69781,2345.9592,389.84033,3008.1331,294.53278,3835.5435,665.54419,3328.1855,58.519356,3091.1399,381.65912,3694
130745455,1311.683,33.458965,1359.5645,82.566978,1216.7872,44.450241,1263.1046,25.836491,1304.5634,96.965134,1203.9836,286.55771,1153.6625,250.48618,1277.3381,282.90152,1214.3163,42.52692,1122.5579,33.654072,1179.9204,87.435013,1481.3136,151.25739,2638.3784,408.45868,1961.0157,90.936752,2046.7283,42.287926,3098.9866,43.942123,2656.8586,307.14224,3695
130745456,1143.6503,90.382767,1136.1666,100.72889,946.98932,14.975773,929.90344,7.6103072,1030.6167,96.611961,956.28668,6.8440762,981.66858,32.094929,1034.5542,56.709164,1308.0946,30.828493,1415.382,19.906549,1612.6823,50.669701,1807.0446,68.552544,1976.2992,231.89336,1939.0031,244.01973,2231.4299,223.97604,2988.178,206.50783,2644.2312,230.16689,3696
130745457,868.74866,39.281887,1042.3586,130.43353,808.72705,10.048326,866.7757,11.963017,909.25415,60.879147,957.17639,37.349045,933.79059,112.61454,749.46472,77.228348,902.9577,121.08968,1029.4237,118.03918,1132.5859,78.854027,1124.3568,141.35388,1349.5557,126.00272,1612.7909,103.90648,1625.069,52.381397,1941.5957,64.191658,2068.4092,35.534782,3697
130745458,1221.2046,33.771294,1055.5591,97.082695,1084.9558,56.423637,1045.2273,53.899223,1116.9966,113.88294,1086.3059,99.951668,1010.8426,86.10424,949.74091,44.803917,958.53955,18.388536,1037.3252,52.055328,1183.1288,39.262493,1103.5621,66.807106,980.04785,139.3024,1375.6921,96.56765,1901.6234,140.7439,2026.5564,95.402534,2240.896,7.0165105,3698
130745459,1357.3562,120.4932,1213.4231,83.073639,1094.9784,70.042694,1170.1901,60.035591,1203.6145,65.431923,1239.1979,115.36732,1191.0785,100.77415,1265.7562,51.369549,1499.5934,226.9357,1372.4796,39.373535,1971.2506,452.12643,1921.1267,445.47516,2011.8906,612.86389,2484.5156,74.401337,3181.821,402.02863,3010.0293,7.5323353,3328.1135,418.01486,3699
130750005,722.78351,43.758945,748.5188,58.447731,702.95813,111.64315,734.2998,40.666035,739.17767,87.045914,828.85718,7.9699645,861.44208,71.659851,728.05859,1.230624,694.38556,21.857578,699.11823,25.90637,663.54218,71.597885,740.25415,112.48696,1016.9467,117.83427,1448.4878,231.66983,1405.8136,127.86612,2003.3387,444.24188,1872.344,512.32648,3700
130750039,1281.5925,24.584595,1347.9087,16.965691,1377.2623,119.24835,1358.4545,104.96758,1506.8,61.498035,1521.1858,91.581482,1563.9541,8.0670156,1771.7545,234.0313,1749.6881,54.045502,1605.1915,30.045961,1673.1057,105.03124,2071.3938,58.998798,2173.9844,6.1497974,2502.342,212.15462,2997.5044,97.898613,3053.9717,73.436539,3636.2605,225.1304,3701
130750049,2433.8962,8.2344093,2328.7366,40.995197,2570.9089,61.378105,2440.886,12.494766,2448.6499,98.526146,2919.8789,101.47343,3282.3696,69.743942,3367.1794,262.23727,3127.4133,174.778,3040.1587,105.41312,2883.5063,228.74127,2982.1714,108.20453,3421.7742,79.990227,2641.8269,52.144905,3018.4153,134.57333,3995.1902,141.83211,3837.6106,82.028152,3702
130750105,686.75647,22.730431,786.77002,21.713524,914.81683,2.3123608,770.60797,48.265175,771.88666,45.223454,733.8999,65.428223,696.09863,15.762547,754.203,60.830475,743.71063,53.966682,739.74164,25.490723,815.71344,89.668419,1029.9761,1.4749146,1206.8306,101.98932,1266.8885,100.6507,1189.6385,282.30798,1925.7559,178.56662,1385.373,434.03171,3703
130750130,642.73499,107.85459,608.52722,30.627611,807.91089,139.68646,647.31256,9.3871489,573.97491,20.0921,547.33954,63.075687,483.54074,108.04769,483.8212,72.175179,730.58063,12.571051,629.21844,24.391697,605.05225,87.701942,959.78992,1.5132158,914.39795,42.904659,889.41589,206.47226,1217.4375,89.957756,1924.5527,356.83441,1494.6167,103.42444,3704
130750136,1063.5005,237.06987,917.4502,41.12907,832.95227,21.513767,934.08899,33.5476,818.48883,67.0439,756.51184,126.02345,789.94702,79.694229,695.13513,23.147154,877.99054,229.14479,1003.2864,148.42326,1054.7286,192.38878,921.46271,34.630028,1188.8907,190.75208,1584.4991,163.79881,1911.4185,34.850742,1944.2891,150.15533,2052.5896,152.98016,3705
130755551,958.35645,172.81374,1032.1152,89.843086,828.49823,126.09159,1075.5385,222.25098,1002.754,141.77625,968.37427,95.462975,941.94049,30.168289,915.57184,33.684731,1062.8276,65.265076,1063.647,94.287827,1492.8258,117.12648,1516.7104,254.99046,1565.1544,237.8174,1681.984,98.775673,1884.2933,273.13474,2351.5872,47.728733,1830.0194,25.363192,3706
130755552,1160.3826,5.1782112,834.13831,68.069756,774.57202,54.774277,840.30463,32.31749,781.71277,84.885818,709.8548,25.511408,730.94012,136.27773,604.42908,116.27083,927.82147,97.292198,1081.8291,36.008186,932.58612,82.248253,857.14789,75.20414,1052.1102,114.80669,1310.8848,206.46988,1620.5917,99.070793,1911.0313,18.589342,1813.9099,1.8476281,3707
130755553,586.94647,83.124985,664.44196,61.359806,671.20148,55.732521,684.10858,39.568699,706.8457,51.81736,744.54077,99.047218,697.58209,35.663887,687.62299,67.281807,673.98273,101.47289,640.97546,83.360954,689.24927,61.893532,713.03223,91.160522,884.47864,246.86957,1372.0417,92.287964,1424.8356,201.98393,2321.9919,591.32806,1776.9048,361.13809,3708
130755554,743.30389,169.88507,581.41052,23.829466,562.59906,103.91513,670.85822,130.12662,673.52563,46.218971,685.12061,45.756401,729.55267,50.941875,668.36835,13.271925,748.9787,106.12629,554.33252,27.590197,495.25504,13.982056,496.56012,31.475107,608.49707,56.45525,727.08966,55.628334,1204.119,225.43604,1069.4305,300.20016,1181.5508,13.369452,3709
130755555,1224.4371,27.951128,1283.8876,67.581558,1296.4611,108.40711,1275.6853,103.19987,1417.5166,79.648216,1427.3849,109.81992,1472.3719,93.003288,1580.4141,111.62286,1679.1034,64.925568,1452.8214,41.311028,1716.3848,36.497414,1987.2728,50.766933,1982.0225,168.23648,2313.0461,298.97391,2746.3401,106.42007,3003.1501,219.03137,3560.2124,86.218842,3710
130755556,671.6189,17.689148,618.91998,29.889914,701.44495,17.090332,672.75421,55.601898,647.28784,32.542381,566.89441,40.550339,622.54407,130.90479,555.09741,33.000729,668.72498,29.878321,824.90521,6.7077241,857.72028,7.372335,827.55511,108.29404,860.86957,8.7450266,1007.7479,32.501839,1025.7484,28.874123,1716.1556,221.41734,1150.6165,423.71149,3711
130755557,1087.6705,20.456249,1058.4567,28.476091,1266.7148,189.5257,1279.5551,93.255096,1063.278,118.00122,941.00507,20.323423,1251.3329,51.723118,1311.5452,301.12891,1282.6559,228.65608,1498.6195,279.70737,1842.996,401.41888,1955.7002,154.20267,1740.0604,6.8843951,1662.957,116.95596,2018.926,152.18842,2085.9419,17.816187,2117.7522,373.02429,3712
130755558,940.00885,57.689701,722.43604,31.24287,694.41516,25.162315,812.27917,254.8316,897.20996,23.068323,929.07294,126.25374,922.81696,78.168663,867.63788,32.352417,1125.171,183.99814,976.18109,73.329803,1031.8136,69.214844,671.54584,25.251638,826.5379,121.9671,936.29901,43.833614,1395.3375,141.42784,1542.076,6.6511426,1474.7579,227.71283,3713
130755559,709.64526,78.21917,700.9624,35.007801,653.21893,35.997066,622.03094,98.411774,562.97705,63.587353,623.61475,93.103943,465.04489,98.883873,512.53851,94.411789,743.34979,73.810593,702.98578,67.745346,620.10388,95.213882,693.48969,69.63002,773.23608,201.26839,903.15796,43.586334,1143.1531,81.520348,2177.2937,462.69611,1329.9233,78.473244,3714
130755560,698.19269,1.9490315,809.76514,8.9543047,907.82159,40.575314,786.59534,47.066387,785.47131,50.936382,742.87256,66.631348,674.41925,32.931934,778.14557,30.344694,751.1864,42.793327,754.85504,14.222643,820.43121,88.189728,1025.3459,30.402514,1194.7716,104.45068,1232.8606,46.44598,1212.4489,234.09839,2029.4958,296.80911,1415.1447,371.94815,3715
130755561,1695.7241,4.2692895,1725.5123,14.907988,1565.6913,52.714283,1834.4849,37.095009,1599.999,38.867237,1633.4485,7.1163068,1848.7178,.68321806,1700.2153,45.22974,1811.7211,57.311485,1995.9489,106.39358,3046.021,107.26798,2673.0215,55.65855,3038.1501,220.34259,2540.5051,81.137558,3278.6748,137.17104,3711.3511,56.715698,2997.5359,268.18048,3716
130755562,1614.2385,84.616386,1519.8297,18.285883,1713.8351,227.56892,1442.964,108.96732,1699.359,153.71736,1874.724,120.64027,2308.707,107.89796,2458.7217,116.28107,2119.5315,14.71314,1767.283,108.14959,1610.1227,131.48347,1802.9174,240.08609,2073.3105,269.88986,1476.9407,63.829479,2009.2426,89.499672,2336.3369,286.98514,2461.231,2.5994785,3717
130755563,797.48297,39.612648,837.09985,106.50603,799.96082,86.918968,989.45276,59.583614,772.81061,236.5955,720.59674,91.733475,706.86536,9.2616081,663.76947,37.579952,734.92627,68.006638,849.74237,78.440636,780.67224,148.35767,828.14777,79.846863,1038.1675,183.57994,1492.0435,20.732925,1407.6793,114.82143,2144.2808,73.623947,2373.4075,186.49138,3718
130760014,1103.6096,33.31926,1099.478,2.7593493,943.26361,27.901789,1051.7344,81.738663,1069.4619,76.537384,1071.8368,49.53838,1067.1492,2.468636,1075.2169,31.071218,1066.9889,35.523064,1030.9017,53.595455,1176.6532,47.774372,1089.272,77.016678,1419.6058,242.47363,1810.1337,222.17792,2043.7313,78.821625,2314.8386,459.36624,2164.9148,.9955911,3719
130760060,884.5802,111.47792,929.1665,132.11784,821.22931,141.89142,830.79327,138.15181,756.93152,69.005623,741.54572,10.572899,828.56628,33.921803,721.26068,36.71524,1003.9335,134.97308,993.83875,15.867835,1109.0577,56.417477,1184.4772,94.644493,1294.0751,62.777061,1515.1897,76.007561,1831.3246,313.70575,2084.2913,250.70081,1572.8442,95.651794,3720
130760088,817.50769,75.061516,827.16748,139.52779,868.35669,50.362789,699.62189,127.62158,688.39404,20.678551,719.24176,65.07666,650.18774,20.728174,594.50421,12.347645,734.0741,151.42493,801.33447,.59628296,871.14825,147.3665,913.85016,188.3168,1168.6382,179.00652,793.47211,144.30006,1283.9625,138.35611,1262.1359,170.76863,1109.7906,68.996582,3721
130760090,736.06165,4.7626367,896.06036,80.80806,923.03711,107.4685,837.40344,73.868866,862.69574,138.12421,880.09351,23.109358,921.24438,1.3083062,838.53784,50.987843,938.03833,94.143669,929.87079,82.872192,991.73206,100.4648,746.52618,123.36837,1073.7236,57.669216,1195.4174,235.75307,1447.4003,203.45627,2139.4668,205.97954,1876.8292,154.76437,3722
130760108,911.95392,46.718605,946.06128,112.84996,864.08783,27.58433,929.59918,100.2296,986.62024,18.860302,806.9361,82.05603,828.11932,36.410526,824.09271,28.073603,990.61969,20.070295,1007.6967,102.00645,792.20593,14.686653,940.70593,233.95416,1151.3246,16.025028,1098.0637,12.513299,1287.9476,155.81799,1723.738,108.27323,1585.3989,156.83452,3723
130765652,1044.7534,78.106438,1000.0878,21.338562,848.03448,52.001034,933.93152,101.09547,962.79138,105.18133,951.39667,126.51163,964.05383,59.996555,975.82904,18.217091,1007.3531,65.823647,902.54852,57.731293,1173.7106,45.035988,1054.6383,69.234924,1417.9189,12.405149,1670.6969,333.84027,1893.478,211.82797,2007.7646,414.12201,1853.5013,562.58521,3724
130765654,837.63208,36.838451,744.12885,4.3354735,633.74274,.79345137,739.2074,71.052528,752.20099,16.194197,874.74133,29.43895,943.26807,194.4057,1112.4753,105.62183,1049.8313,51.340263,794.508,65.797935,637.82452,105.36333,715.31842,107.46009,859.21912,44.260513,884.21564,220.89696,2133.7559,443.04373,2000.277,179.82466,1757.5045,337.67612,3725
130765655,844.6474,27.240513,822.25842,129.14291,720.79388,129.57475,768.87317,110.69176,838.11902,4.9027205,775.17181,110.80801,662.33148,112.20963,717.20361,95.536186,755.99951,73.480553,1068.3853,386.03851,1016.4498,124.46165,999.39752,167.45813,1140.677,56.336224,1338.1563,225.08372,1240.2595,197.28909,1591.8392,506.75043,1390.6923,168.9066,3726
130765656,828.93939,152.26262,627.56409,131.46484,563.88062,54.964619,858.271,16.153805,735.42389,153.55515,693.9046,34.159901,903.15338,60.795315,833.323,149.32643,767.65509,23.33025,775.81409,109.51456,818.25476,158.84846,640.41821,131.57219,804.66785,10.205547,948.95276,66.015587,1490.665,309.42041,1576.6055,138.08308,1423.9009,68.846497,3727
130765657,696.67114,103.64158,744.13458,48.802799,738.02686,152.85197,716.66943,46.051201,744.2843,58.071461,722.36475,71.201958,783.24915,5.5604501,686.95129,1.2287201,677.80884,17.015322,664.94165,55.817818,849.8429,15.324183,738.16974,110.38066,944.18658,32.268311,929.89771,279.50693,1322.7974,248.70874,1509.925,215.06557,1354.4642,140.16275,3728
130765658,873.80829,119.63023,934.43359,162.53642,1027.7648,34.635689,926.76044,155.09227,786.00159,41.486671,728.68591,116.93865,827.79163,27.039745,822.56195,30.932674,998.21735,108.23914,1084.7681,99.013069,1138.4214,136.56247,1049.4408,206.79305,1222.3995,49.87952,1642.7605,13.951114,1775.2899,386.16476,1885.9685,104.83657,1727.8156,116.44612,3729
130765659,787.77472,17.150511,945.0448,59.490204,986.5932,111.57427,988.52631,95.354279,900.6181,29.988785,921.12494,84.622993,918.06598,1.3497825,939.59351,14.158014,1033.2306,35.953518,997.30414,17.142996,1132.222,81.750648,854.22925,186.42918,1178.312,148.4671,1452.3427,80.321922,1206.0714,167.03329,1875.8074,19.653448,2028.3175,102.8716,3730
130765660,727.13007,27.831749,855.94128,39.496895,875.89722,183.52885,885.71802,64.801292,760.54578,11.13868,895.12421,6.7602382,822.23938,.085376635,775.75403,4.9253674,936.7934,53.828308,828.55078,84.243713,1074.5133,63.957165,1041.0469,169.61435,1260.0278,17.881609,1081.2081,92.912666,1182.9717,201.49118,1632.3918,460.76624,1630.2621,143.43874,3731
130765662,891.06293,63.188404,913.7572,53.769657,859.93219,16.184969,906.83826,12.800126,928.23444,90.634407,787.14136,80.901482,846.50287,30.052269,838.18652,6.9035072,1005.8598,50.731873,975.96906,57.234837,826.65753,86.223412,924.64911,264.12793,1176.6553,1.8448402,1094.1198,64.007675,1258.354,218.92015,1762.4742,244.83176,1684.2147,55.685371,3732
130765663,1082.1819,101.09571,1217.1865,36.475883,1083.2971,65.244034,1113.1085,50.852989,1148.1658,89.233368,1154.5034,71.183846,1175.1943,50.821526,1175.673,114.73456,1182.0355,172.51245,1923.1606,385.27863,1734.5966,219.1647,1526.0344,91.083359,2199.1846,261.43909,2132.6797,421.97885,2115.7239,193.82777,3097.4089,762.08295,2384.0605,194.67256,3733
130765664,758.42285,7.0483718,767.18805,56.298317,721.42126,28.279413,831.70996,51.908279,785.71735,100.64065,834.32562,139.78053,874.97217,30.39229,726.58142,15.251776,793.70422,26.949186,947.53192,28.285736,869.79651,125.66811,821.68091,74.934433,790.27026,94.363945,1102.3307,72.132858,1606.6771,224.10306,1678.3932,102.0914,1522.7527,68.177246,3734
130765665,1507.0795,6.1524134,1372.8286,28.005129,1170.4497,3.9936528,1365.0419,31.444567,1510.61,127.86961,1503.1594,22.348864,1573.4935,95.72551,1511.5596,256.28793,1625.3153,65.193047,1558.2185,82.682968,1797.4471,209.96959,2115.0986,500.25113,2125.7332,19.967258,2402.0991,49.493328,2943.2341,1.4747528,3101.2395,120.37035,2661.1875,151.74341,3735
130765666,941.53278,30.159618,934.8429,66.01136,829.28833,110.64471,878.73645,91.73037,974.99487,11.003964,857.26385,68.983139,1036.7885,12.030073,889.7016,55.456192,1181.5961,22.494164,950.09717,123.38354,1043.4731,13.784349,1200.5195,51.759636,1175.6775,205.24863,1670.3198,67.607887,2409.5527,41.37043,2414.2852,128.32942,1964.6775,405.4086,3736
