gvb_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,obs_id
92785250,4.7233839,.078736104,4.938108,.26644087,5.0551968,.04992466,5.3059797,.16195227,5.2255235,.20223436,5.5705247,.24183571,5.6438346,.088512316,6.3163013,.19409311,8.0211687,.2351869,7.3994164,.18187673,7.3571882,.41640252,7.7343111,.21981771,8.2785015,.41618308,8.1524734,.16346091,9.0509491,.48007867,9.0575314,.67246318,9.6227732,.71218902,2562
92785252,5.2690048,.012318635,5.5717626,.090955563,5.5900245,.24298474,5.4978189,.051755354,6.1115546,.14227827,6.4500837,.16414399,6.0868721,.14363381,6.1453815,.42950851,5.9239483,.15603691,6.5697241,.038007792,7.3348279,.025800617,8.1980772,.10715878,8.6347952,.14575787,9.1078281,.65892059,9.0762854,.058294401,8.4655609,.18730254,9.3183308,.35224229,2563
92785256,5.0759606,.48298484,5.5123129,.37861684,5.2794609,.068215959,5.256958,.50565267,5.4290161,.33963612,5.5130548,.0071693873,5.79843,.11254632,6.0346065,.74609238,6.010407,.40458071,6.717495,.68911672,6.9808416,.27116278,8.0770636,.18663044,8.7566223,.74626166,8.3210487,.49367797,9.0464277,.17218888,9.7663383,.60113877,10.675036,.11389652,2564
92785257,4.8884425,.19650391,4.8975062,.068947017,4.8694749,.10383458,4.9639101,.088454068,5.0922847,.093382254,5.1201777,.085856833,5.5084376,.0075249677,5.9379597,.25041795,7.8957906,1.3253769,7.3900633,.73093009,7.2309308,.018913528,8.5265408,.68561846,9.794034,.19176003,8.5162506,.0096589876,9.0694036,.4425379,9.2598963,.54663694,9.4058733,.27870727,2565
92790112,5.1128697,.042680476,5.0219049,.048213948,4.856566,.063425966,5.1615934,.052848551,4.9532356,.054165062,5.5136843,.0022522302,6.0175977,.37450644,6.1504354,.42121544,6.3807116,.42878267,6.4412708,.55143088,7.2191839,.045758743,7.2409801,.098154098,7.7142267,.10265127,8.0635405,.092480958,8.3224058,.20565373,9.0137072,.16689226,9.9819689,.0079012699,2566
92790113,4.3693571,.22798841,4.1261749,.3530969,4.190125,.090395771,3.8315976,.12506929,3.9969552,.17611107,4.0780349,.10672172,4.8156676,.62536967,4.8463683,.22750942,5.1127996,.0064949775,5.4499917,.27490994,5.9202332,.1844421,6.0610247,.25798246,6.0661173,.30067486,5.7888112,.21966764,6.2459984,.058623865,6.9197001,.11040872,7.2593913,.18943995,2567
92790115,4.9790707,.28905943,4.9061203,.26675451,4.6058483,.092126913,5.1184568,.02542986,4.57303,.238993,5.3642731,.25331834,6.1213508,.0028450617,5.6647425,.086731508,6.2819648,.009110745,6.3172889,.12475444,6.5068512,.13996136,6.7027965,.17511958,7.3674803,.00029752767,7.3295236,.49105754,7.6096134,.073521234,8.7565651,.09611477,9.4694681,.28361148,2568
92790122,4.7967377,.17745292,4.4403305,.18670827,4.8752713,.20254827,4.6839247,.19023766,4.7197895,.20292743,5.2095313,.15602639,5.3099918,.26528892,5.8168907,.43812791,6.3227439,.14746469,6.2396331,.26111779,6.9759283,.30551291,7.0975389,.40254223,7.1478152,.38931867,7.2486258,.07034076,7.4941893,.1753474,7.987505,.073095076,8.4360924,.10058345,2569
92790124,5.3438096,.046673216,5.2100244,.053784918,5.0932126,.017955707,5.2893662,.0071464451,5.1637611,.098115988,5.7681017,.064329557,6.3299756,.095430598,6.294116,.043989621,6.5708194,.022959676,6.3602743,.15576121,7.3570805,.06478665,7.2921019,.16747183,7.9744015,.29016709,8.3096619,.052295506,8.7644768,.14409344,9.4551783,.31488326,10.322244,.23943442,2570
92790126,4.9948277,.1931193,4.9423261,.098002501,4.692245,.13563521,5.142642,.12583832,4.5927472,.34081334,5.4179516,.231911,5.8931656,.11214842,6.0692148,.27075598,6.7073779,.092104264,6.5244274,.18281405,6.9208107,.031101577,7.0526609,.14134617,7.6645341,.4113622,7.7898469,.80982298,7.9923463,.33054218,9.0042629,.099553287,9.7053747,.23243943,2571
92790127,4.9205232,.24983883,5.0367928,.071880974,4.7015166,.037017919,4.9671307,.14014496,4.7878356,.26870078,5.3353667,.044508025,5.9291606,.23535813,6.01649,.074615441,6.6872692,.24858376,5.951396,.18436174,7.0336237,.14824285,6.4400907,.062772311,6.3480978,.20016895,7.7542067,.16076118,8.0588074,.35128298,8.8767986,.26744339,9.4717283,.15125853,2572
92790128,4.9524846,.047510788,4.9040308,.059648555,4.6947541,.028064875,5.0110035,.034398042,4.8545322,.27263111,5.3862863,.19911695,6.0023794,.053387657,5.981339,.2394713,6.0394044,.4926672,6.1815376,.39916512,7.0770755,.14749135,6.7698965,.041483957,7.0321527,.10945838,7.7323275,.34094402,7.9067745,.23094407,8.8716908,.070878245,9.5686121,.020050114,2573
92790130,5.7129879,.27644745,5.4188676,.038228799,5.4297581,.16967587,5.5852957,.15959871,5.4525342,.10386844,5.9565697,.035669398,6.7309971,.066024922,7.1109772,.51787221,7.2017684,.53178608,6.6678805,.36063039,7.764246,.12010057,7.6570106,.52511406,8.3777418,.32164228,8.7979107,.027738223,9.0432816,.12271199,9.6647873,.26297438,10.400671,.26465413,2574
92790132,5.0045214,.069610342,4.8266869,.093635477,4.633564,.32092428,4.9332819,.26835445,4.7231865,.30431208,5.4680829,.38610122,5.5957074,.3328872,5.8439388,.1719657,5.9809246,.18144363,6.5967855,.031889699,7.2684703,.37895009,7.4661098,.15374587,8.4840059,1.0625654,7.9367151,.23745289,7.6714249,.35593745,8.7218695,.27080423,9.550642,.63760853,2575
92790134,4.9459858,.25779513,4.8391318,.03157115,4.6280956,.1291333,4.8539791,.25436416,4.6133542,.26464576,5.2178836,.18320942,5.71592,.25342065,5.9319878,.062475298,6.6464043,.053885031,6.6036801,.41094175,6.7530947,.31368473,6.9469328,.068106428,7.2771273,.5617727,7.2900009,.35780701,7.4271836,.25928542,8.4529762,.32509348,9.3867922,.357391,2576
92790135,4.5839624,.055293202,4.4985428,.057387751,4.4806252,.043085322,4.4550271,.023430621,4.5984559,.11820465,4.9163837,.004649878,5.1667423,.098611459,5.1452956,.044861834,5.55159,.1360241,5.7887592,.028151199,6.2593079,.071884871,6.5867929,.11272235,7.1611023,.20877895,6.8127604,.30386975,6.8837776,.056451861,7.6694207,.091424286,8.1998806,.12671901,2577
92790137,4.7250328,.16791986,4.7965884,.10373612,4.9337993,.081236422,4.7674861,.041291256,4.8632722,.25808978,5.1048942,.21716662,5.1784525,.32742739,5.4150577,.017474296,5.0830383,.5051263,6.0112438,.51907194,6.8768153,.65944886,7.519382,.27282941,8.6756945,.68808806,7.3150158,.15081953,7.3344669,.38335687,8.315731,.09536586,8.412693,.35265592,2578
92795208,5.0276814,.051290412,4.8968439,.0059842323,4.9057627,.093227364,5.0736799,.032988317,5.1430497,.24295694,5.5215859,.022784034,5.8490696,.12635201,6.1485319,.084539704,7.599472,.36445692,6.614666,.073576912,7.313169,.07479246,7.5234399,.25780737,8.1298323,.33625719,7.7346745,.1846731,7.9055357,.10007908,8.5091829,.29806057,8.9202051,.7134251,2579
93610000,5.6772079,.084897831,5.6963391,.052074872,5.93401,.10318589,5.8886104,.23703693,5.6655102,.087484851,6.2963052,.010829841,6.3985515,.14441133,6.7152309,.22203045,7.0512919,.11544003,7.6353035,.0014700184,7.7400184,.13658927,8.1182117,.14080037,8.3824282,.068450123,8.6304359,.13220961,9.0040941,.1250663,9.2750072,.091840208,10.140079,.069574811,2580
93620000,8.684042,.088197261,8.725481,.099213764,8.5428114,.1289539,8.8088188,.10728887,8.9871349,.11437797,8.8984079,.1959585,8.7656279,.25429499,9.9033747,.15245853,9.230546,.1882139,9.1326609,.081890747,10.68844,.14184639,11.436143,.14729749,11.921986,.087217696,12.232365,.15812123,12.371373,.094209649,12.704293,.1870212,12.703567,.15102956,2581
93630000,5.3251786,.13458082,5.4214282,.099887013,5.7300339,.00094490394,5.8667397,.15743805,6.1242957,.01640827,6.0249972,.14584129,6.2901654,.0047769058,6.058249,.19202155,6.1502371,.18240163,6.4706383,.060985714,6.7976584,.20918694,7.0671463,.14621145,7.0790443,.087967969,7.5591164,.29398423,7.343339,.34526795,7.8873572,.34495309,8.6715937,.055163767,2582
93710111,6.3288765,.4927814,5.44559,.38068157,6.1712384,.028125256,6.5189047,.92727411,5.6886554,.21371491,5.5145397,.57538408,6.2700214,1.2843995,6.9760556,1.6238883,6.8422112,.87810361,6.465024,.39637312,7.9652133,1.5487413,6.8709292,.87300849,8.6634245,1.2285434,8.0370941,.13936807,8.6417599,1.5541806,8.5783348,1.2122282,9.4740944,.76314586,2583
93710113,4.2845745,.13322037,4.6361313,.26749864,4.4073238,.22516097,4.265583,.33654001,5.0207143,.66993064,5.1195126,.30887574,5.2315145,.17530639,5.6951365,.34987441,4.5893431,.42980021,5.5366368,.34457096,5.5632553,.26217547,5.6536121,.40556791,5.2131357,.25425807,6.0197945,.45399845,6.4198279,.94506919,7.027235,.22124913,7.4105363,.59925979,2584
93710118,5.0858517,.010001549,5.3040257,.10519292,5.2071128,.1179953,4.8818727,.096635208,5.1069517,.59790951,5.3674135,.41297078,5.4128604,.089861952,6.2849269,.27380574,6.1716266,.24760358,6.4724059,.098318614,6.669786,.11845582,6.8880572,.28060684,7.6952519,.17537002,7.6279655,.029142369,7.9723697,.09395694,8.1744843,.046679161,9.4204903,.17501901,2585
93710119,5.1686859,.51482183,5.0159607,.69652534,5.8311868,.95332605,6.0380893,.13854951,6.3141603,.5013873,5.7460079,.46943697,5.4395962,.15292963,5.324657,.042887788,4.9281073,.19581775,5.0471401,.20842445,5.3049026,.1652782,6.0810766,.11130619,7.0823259,.32685128,5.8336458,.21979482,6.2557602,.73087257,7.0662971,.080297135,7.1394596,.28242064,2586
93710120,5.2392745,.021859311,5.2481465,.16078077,5.379087,.097122118,5.0382056,.0062925522,5.7386603,.61902648,5.8263535,.63785571,5.641973,.177636,6.1968527,.74930406,6.3866129,.33785999,7.2276211,.038652204,6.5590377,.074046597,6.9059596,.28964114,7.7797594,.11470497,7.5803237,.22234708,7.6024952,.070719056,7.9329252,.09544003,9.594882,.17868969,2587
93710121,6.1320143,.34909496,6.0275993,.25200188,7.7491708,.15310502,7.405592,.043188635,6.2010593,.43060344,5.8978047,.57956553,6.015625,.2535243,5.3075614,.12252541,5.320509,.27437562,6.4281073,1.3128167,6.367877,1.3354275,6.5217085,.56795979,6.270647,.38526905,5.4778466,.26658267,6.4218669,.066703893,7.3476243,.12342524,8.4568701,.27435601,2588
93710122,5.0024371,.4534477,4.7474551,.43886393,4.6945968,.1104809,4.894372,.32346088,4.6419749,.47143033,4.9723258,.26584253,4.9309263,.25434613,5.2756886,.11625397,5.5915523,.33674297,6.0264292,.099826232,6.6234245,.39973155,6.5924253,.20225513,6.833323,.56128478,7.0335689,.59013778,7.5077252,.76395923,7.9530368,.92832386,8.5014782,.60674256,2589
93710127,5.2681041,.091108903,5.0417581,.072263166,5.2438645,.13666986,5.6260219,.40813643,5.1590214,.27425531,5.3286662,.025394395,5.3804421,.047340546,5.1018386,.030934414,5.2816396,.025821509,6.2864199,.22439042,6.9950786,.47791523,7.0944386,.05103188,7.0016155,.58935422,6.7464819,.97458375,8.1850452,.91834646,7.6936235,.069950238,9.0617275,.14752467,2590
93710129,5.000598,.93783438,5.1416531,1.1463522,5.2119317,1.0869721,5.0100541,1.2583246,5.5368543,.89461488,6.1490684,.57726717,5.6575623,.99359703,5.3605456,1.5913239,5.5184522,1.1569068,5.9379096,1.0317146,6.0843911,1.4326205,6.4271898,1.4727378,7.2736955,.98768789,7.1835446,1.0031258,7.4286652,1.6048605,7.7916889,1.2142694,9.4826698,2.6099551,2591
93710132,5.3793173,.87676334,5.551405,1.0307239,5.4828706,1.0452859,5.5291429,1.4697253,5.6152864,1.8598324,6.4572053,1.8698965,6.6930361,1.1269884,7.2136831,1.6909964,6.4775395,1.850587,5.9689527,1.5214242,7.9985094,1.8365482,7.1862955,1.8640985,7.5539856,1.331576,7.8001022,1.9562604,8.1091356,1.78126,8.7278891,1.4611101,9.5919342,2.2245262,2592
93710136,5.3230662,.02581482,5.2428703,.02481959,5.2736402,.12038131,5.2742715,.12222193,5.2999821,.001484844,5.814045,.13821213,5.6063371,.028185463,6.0858097,.24741799,6.1953359,.087442271,6.6612954,.056095887,6.9033575,.056555115,6.9162459,.1792791,7.3413815,.1021122,7.506444,.12450326,7.7615442,.063401431,8.2770977,.035115752,8.9616289,.05737352,2593
93710146,5.1667714,.63154238,5.2824888,.42394269,5.7090755,.76380599,5.1485629,.97835743,6.0625091,.052225906,6.2718792,.39160907,5.7268653,.85546422,6.1937747,.88365495,6.3899946,1.0673183,8.2824688,1.3915484,6.6680574,1.2370508,8.1010714,1.1665874,8.8596373,1.0033742,8.8494091,.99547261,8.5166311,.30504876,8.9591341,.64158022,10.775722,.43571642,2594
93710148,4.1009741,.23747425,4.2176757,.014061232,4.356709,.29240546,3.9768171,.4457835,4.4368205,.635149,4.9120188,.77352464,4.5632577,.19200262,5.2178411,.39859098,4.9121394,.55708921,6.3112807,.44906816,5.8066149,.3259508,6.4924388,.089757994,6.8488894,.089533634,7.4502721,.38818195,8.0428171,.37869745,8.0780602,.21898824,9.0823431,.29888204,2595
93710150,4.9891376,.20859517,5.0052238,.18402125,5.0742526,.11247032,5.332499,.4874177,5.2297173,.022356754,5.1462307,.060808975,5.3649921,.32691637,4.7779799,.29176477,5.3122764,.21864934,5.3673139,.068619698,6.2052011,.13887613,6.8785644,.029243778,5.9241729,.31335074,6.2641473,1.3644608,7.290894,.71717733,8.138772,.015126432,8.389658,.18259117,2596
93710151,5.1904354,.19579394,5.2747183,.1852358,5.5144591,.31841207,5.7836895,.13008842,5.587472,.016093854,5.6890612,.036383156,5.6006813,.10516903,5.8635354,.27664194,5.6940603,.010102595,5.9956059,.35831466,6.6236725,.48719573,6.628674,.56442237,6.9968081,.70523471,7.002573,.64666009,7.3224826,.50254768,7.9235229,.4253014,8.3773909,.48145396,2597
93710154,5.4773192,.058857545,5.3804126,.12693197,5.48698,.22431225,5.5628958,.4910211,5.8020492,.91616011,6.1366763,.58363676,6.0537181,.33006543,6.0335002,.058935374,6.4085522,.32303172,6.6771593,.097410195,6.955308,.25749186,7.0447383,.24972533,7.4906416,.12795435,7.6555285,.059773948,8.0072517,.48300183,8.4983912,.16063654,9.3012009,.43297729,2598
93710156,5.6657705,.32013327,5.7497277,.000081889448,6.5928216,.37978223,6.7411761,.38006881,6.6517477,.75223643,5.9978065,.26444095,5.9486027,.47075057,5.3048816,.071490943,5.1206093,.068697028,5.3003631,.54534358,5.8173628,.19950424,6.6668859,.0070556905,7.6951904,.53428292,5.5959015,.19878469,6.400075,.53887707,7.1484723,.23182321,7.3162594,.3154988,2599
93715301,5.5375581,.32739338,5.1878591,.47232515,5.8511858,.36860946,6.2126727,.095444515,5.6021681,.040434632,5.6199946,.2539407,5.6615624,.48590922,5.5937948,.49006519,5.8102298,.68601596,6.1095505,.75838268,6.9255548,.54178047,7.2396402,1.1305364,7.4836121,1.0629665,7.3013358,1.1256126,8.4844952,1.465562,8.2666531,.85919434,9.2561483,1.9440457,2600
93715302,4.9560318,.24638097,4.519062,.11127836,4.6848526,.11070889,4.5287056,.24502963,5.5999184,.22930005,5.3860559,.11587346,5.1634536,.021680081,5.1616912,.39060238,4.6290212,.092278168,5.0169358,.13206227,4.9727893,.43667084,5.1601572,.44886327,4.8416972,.83474451,5.2352571,.13563012,5.6485815,.33996162,6.8511939,.11144282,6.7968011,.54113299,2601
93715303,5.0724645,.35225737,4.6401453,.13593665,4.7729573,.24398579,4.727612,.071055286,5.4033017,.13922721,5.3624482,.28063789,5.4893775,.15485317,5.3780141,.30655941,5.1856861,.081284873,5.3855295,.11199834,5.6730604,.29418942,5.7450528,.19048676,6.2175655,.060942613,6.1993661,.11339741,6.0536251,.16630466,7.1017442,.09382385,7.565805,.14260598,2602
93715304,5.566226,.076716237,4.9734964,.026665023,4.8302636,.33893761,5.1908345,.11243283,5.3154898,.094946139,5.6320038,.13692014,5.6213593,.050335377,5.787972,.19090842,5.710906,.086542122,5.6845808,.1884547,6.39184,.12175693,6.2462878,.51925427,6.7466712,.47480947,6.5916891,.52119762,6.7348661,.1505731,7.7336783,.51885009,8.6074047,.60479391,2603
93720112,4.5148401,.1471868,4.5899901,.13423663,4.4669633,.079952784,4.2688136,.17636712,4.2272649,.14896703,4.3220296,.16237886,4.7783484,.09868937,4.8516536,.23494342,5.0105023,.38356254,5.524828,.25714493,5.8939724,.13347621,6.1601591,.094521873,5.991498,.17258422,5.9728055,.040060632,6.1247211,.28059006,7.5099659,.53090525,7.585474,.076161057,2604
93720113,4.3904133,.26677895,4.4716334,.33766848,4.5553055,.0084561333,4.6246381,.047255762,4.4891386,.036782857,4.8320937,.20866558,4.8183203,.18968247,4.9144034,.12243992,4.5161242,.097979076,5.3431773,.17832793,5.7248836,.20114394,6.395246,.41348687,5.8867707,.073727496,5.9366903,.12708087,6.0475588,.07579039,7.5865445,.54388469,7.4719539,.0068706609,2605
93720116,4.3240542,.14152066,4.4229436,.12735066,4.4343534,.087142535,4.4842296,.11921247,4.5529284,.11473012,4.9214196,.092764482,5.3338752,.12633909,5.4445353,.2515384,6.3009882,.21233159,6.5251794,.43113828,6.830893,.060790457,6.9685478,.012005026,7.2689934,.15909347,6.7360659,.028802827,7.0116477,.052052885,7.994184,.073146045,8.5088434,.054443154,2606
93720117,4.5033374,.10229887,4.6078548,.028640788,4.5684505,.06517341,4.8797665,.35292736,4.876544,.081716366,4.9775281,.23770376,5.135375,.10748416,5.3150296,.1959511,5.8535581,.0085202474,5.8886113,.16461557,6.4101429,.049975,6.62713,.073816247,6.8376207,.26531121,6.5085535,.016595954,6.7258291,.15538245,7.9902654,.28622332,8.2991018,.066470765,2607
93720124,4.3389668,.16242331,4.2444572,.041153949,4.3849106,.27481371,4.1456428,.06279438,3.9600618,.064875677,3.9624162,.15946695,4.4835963,.068343744,4.8135414,.1366241,4.942451,.11240524,5.2793188,.032950316,5.477572,.012479515,5.9259968,.37212226,5.889853,.15163307,5.55586,.06921792,5.871232,.12745623,7.1700506,.29968512,7.1808696,.13990442,2608
93720126,4.3879809,.13414067,4.2997422,.22782224,4.2686625,.42803383,4.0719919,.29106236,3.9785736,.051067092,4.1984315,.15351787,4.6663232,.11494045,4.7615466,.021684956,5.1720657,.11839912,5.5271173,.10469951,5.7837267,.10850904,6.2533398,.26031411,6.1617622,.47881386,5.9436235,.074093223,6.1521368,.059819747,7.2453113,.22015747,7.4755864,.096738853,2609
93720130,4.5519648,.033660151,4.5894456,.039184127,4.5195198,.30349392,4.6054873,.10778431,4.4714832,.20954786,4.6314788,.066785902,4.9023714,.000048827656,5.1269531,.10739923,4.9907179,.20553876,5.5957661,.013615225,5.9391046,.016786313,6.3856177,.30299652,6.0936041,.19390965,6.002954,.17717396,6.1893291,.024333661,7.532402,.21289335,7.6536155,.0087470748,2610
93720135,4.4438405,.17916445,4.4629955,.32705718,4.5351901,.20600747,4.6400232,.011189217,4.5759845,.046537615,4.788856,.21461077,4.9015679,.096313588,5.1098914,.14456007,4.783792,.23884155,5.432097,.0158002,5.8530283,.26732337,6.3779283,.48819506,6.0689378,.11399069,5.9954,.052573394,6.1967077,.07049121,7.5574756,.45254007,7.6046324,.10490518,2611
93720137,4.5148964,.31032616,4.6124215,.12879881,4.6261563,.10210451,4.6443038,.0097861104,4.8003464,.10166402,4.9890099,.137741,5.0282965,.016151864,5.3054905,.19446324,5.1217232,.0015966947,5.7134848,.066230133,6.1558957,.0004803903,6.6075287,.3889403,6.366981,.31903285,6.3897605,.055104516,6.5232053,.044736311,7.7023907,.64937782,7.8344188,.14636056,2612
93720138,4.6186523,.003309668,4.7603331,.17989464,4.8755484,.09812218,5.0918183,.32963708,4.7659082,.31745487,5.1857696,.72144794,5.1095467,.37015092,5.0980158,.14934124,4.5358872,.27141786,5.5877957,.014684633,5.898581,.24067049,6.6952381,.18883668,6.0877161,.14488225,6.2585006,.31114426,6.4721656,.38351339,7.9240737,.27912593,7.907805,.12190838,2613
93720143,4.2399735,.33783007,4.3760757,.019674476,4.3647747,.09744218,4.6311212,.14912392,4.7482443,.056955971,4.8271856,.19252858,4.8528252,.22918138,5.181778,.21871252,5.689785,.065993555,5.8995004,.20078398,6.3592873,.091465421,6.6479344,.13035823,6.7953963,.16657656,6.6501269,.098089196,6.8400745,.2309078,7.9183078,.12955076,8.2180786,.10170486,2614
93720144,4.2918043,.012727233,4.1530952,.16757718,4.1405525,.40747631,3.9702563,.21000072,3.9291406,.012583176,3.9859767,.11653653,4.3765697,.056390446,4.681468,.0053283623,4.8192468,.094255075,5.2749352,.046379589,5.4821029,.19482341,6.0937319,.49303484,5.9510756,.43701485,5.4588733,.04006492,5.7419238,.034557715,7.3796625,.28388441,7.2192502,.050339587,2615
93720146,4.1658454,.14414081,4.3273773,.057183225,4.3818736,.034953848,4.2467575,.14216246,4.266139,.058402069,4.5943341,.047902822,5.2124615,.034785479,5.2773008,.18073848,6.0052152,.060842436,6.2929082,.32587019,6.5326772,.19157264,6.8834391,.099086791,6.8736753,.19015706,6.5068822,.027318748,6.8653617,.2936646,8.0352983,.25498739,8.6386013,.04390052,2616
93720153,4.9705625,.034839973,4.978312,.09950038,4.9569621,.16581215,4.8836737,.035466898,4.9102283,.0046247453,4.9699697,.13180569,5.715857,.12737869,6.59835,.43635511,6.4052277,.36022174,6.2201648,.044388205,6.8887787,.2706719,7.0532899,.091976486,7.2615991,.11184239,6.8983712,.22166049,7.1644645,.26128006,8.0053406,.089095093,8.3198528,.066078402,2617
93720154,3.2557623,.38418061,3.4192288,.099731915,3.348613,.13387287,3.2853508,.33096567,3.354764,.15399002,3.5830171,.038881902,4.047667,.042235445,4.0794373,.033365682,4.5881491,.023916403,4.9162927,.034075927,5.1825428,.22182088,5.5990896,.023933411,5.5307984,.14101632,5.1699839,.13476501,5.3410945,.13527715,6.4172101,.16142146,7.1103196,.012340222,2618
93720155,4.5433121,.0081059365,4.6527905,.10250016,4.606637,.0024726081,4.8521166,.41025841,4.8010864,.10960736,4.8361492,.22336364,5.1545339,.039144214,5.2515945,.19060948,5.8275819,.055468984,5.9268475,.18600442,6.3361378,.013016653,6.6174011,.021077339,6.6917562,.18463196,6.4549799,.074650176,6.6148987,.3858014,7.8722959,.27390978,8.1397333,.078602277,2619
93720157,3.910502,.24497326,4.0336084,.018626107,3.7651806,.041976757,3.7434552,.17160675,3.3836575,.26235217,3.7598085,.16908215,4.0141258,.12165824,4.2892656,.13086286,4.9110656,.16177358,5.0852284,.16802594,5.5499282,.50978601,6.104753,.27809012,5.8734107,.19959936,5.5108552,.18714806,5.7220478,.3223455,7.0301967,.26206002,7.5938797,.10892244,2620
93720158,4.9981723,.12109236,4.9709454,.016783079,4.7464619,.10135835,5.0141745,.18802008,5.0870109,.15261143,5.0443077,.13481435,5.5863037,.063664794,6.2257223,.17349762,6.8340993,.45810452,6.529726,.34746331,6.889647,.54666013,7.0201216,.29138345,7.742826,.18377697,7.046629,.12041237,7.3113089,.17511626,8.2483273,.0032397916,8.4713564,.28572607,2621
93720164,4.408339,.13391544,4.4799318,.13304286,4.3411727,.059475116,4.5731454,.042062167,4.6268177,.058652766,4.9378996,.21717373,5.3023047,.017863955,5.7076621,.13224189,6.6808724,.40044585,6.4987845,.3395184,6.6136155,.46104851,6.9396005,.10613798,7.6378021,.22532162,6.9321976,.107152,7.138103,.2351864,7.9235435,.13554695,8.4284248,.1565349,2622
93720168,4.6479626,.10180929,4.6915693,.061454009,4.5813971,.078515582,4.5644145,.26988155,4.3388524,.013800105,4.6736283,.20128348,5.0362196,.10691799,5.1003666,.27807575,5.4520555,.28972566,5.699069,.015710946,6.3846874,.26802588,6.7967558,.057209939,6.793787,.15386754,6.3898978,.1493741,6.6892676,.3660357,8.0212326,.38937491,8.4532547,.072327226,2623
93720171,4.2220893,.20855516,4.0701299,.003983466,3.9018898,.26086691,4.0523615,.25736198,3.7070014,.18979846,3.9500835,.15417212,4.2554355,.088435978,4.3147159,.073118865,4.7968311,.18416625,5.1983333,.078601599,5.5326853,.33926651,5.9142337,.21120843,5.8199911,.28129894,5.4978218,.021130281,5.7313318,.025347246,6.9978576,.50704473,7.4440017,.25856704,2624
93720175,4.2271204,.097925425,4.2923017,.13233194,4.4105954,.081883982,4.2609124,.099170737,4.2871013,.091952756,4.7263885,.14156,5.3018212,.014564376,5.1847725,.28245687,5.9443688,.044182789,6.159369,.31181288,6.6278472,.16670169,6.7751322,.040663235,6.8595986,.19317797,6.5676494,.015026217,6.8504863,.30609372,7.9903431,.2606059,8.5605326,.06959974,2625
93720177,3.9406848,.30751672,4.1458607,.14187467,4.0817294,.061278455,4.2593341,.065756671,4.4399219,.012199186,4.918014,.0048507187,5.186934,.072767727,5.2071023,.22571917,6.4568872,.21654215,6.53684,.25733438,6.5512872,.014565093,6.8698049,.015052137,7.182157,.040320683,6.7639189,.075444505,6.9777279,.22040147,7.8519969,.10464066,8.4577074,.00329446,2626
93725308,3.7267964,.34050301,3.8373673,.1490306,3.4598656,.25753275,3.5850058,.43071502,3.3352294,.17673922,3.6035187,.084299758,3.9486575,.088379852,3.9459486,.073925331,4.4822755,.047060296,4.5372176,.24542613,5.1097455,.26837134,5.5391712,.095400065,5.3723593,.36804178,5.0380769,.04241797,5.2149463,.24661686,6.4991155,.24699114,7.0451927,.062417984,2627
93725310,4.354126,.1012129,4.3845119,.13016424,4.3068571,.019561013,4.2931914,.086485684,4.3345079,.021421105,4.4478669,.11549392,5.1389289,.13547315,5.5853028,.16077921,5.7638779,.21688654,6.1010346,.16938137,6.5504045,.049549844,6.9153752,.23490459,7.1392446,.10122109,6.4273415,.21814975,6.7522831,.28115737,7.8620973,.20377654,8.2783594,.24612695,2628
93725312,4.641861,.19142191,4.6548419,.044636283,4.5953283,.082029983,4.5483112,.30184239,4.4101715,.27087253,4.6653833,.3357439,5.0443501,.0035093946,5.0642676,.18942191,5.2513394,.23865938,5.792573,.20126903,6.2387934,.10405001,6.540648,.20249981,6.4266167,.23646756,6.2397838,.068278335,6.4075351,.39227858,7.8438272,.35379657,8.0191555,.18498021,2629
93725313,4.5976973,.075780071,4.7372656,.032719426,4.3310995,.03768979,4.469151,.0024705101,4.3771911,.085966542,4.780333,.07245595,4.9273672,.27119064,5.3814216,.0066413418,5.4989009,.55628645,5.3067603,.04157773,6.5727506,.22416742,6.4868369,.26530364,6.6869254,.0451704,6.3100133,.52772927,6.6153183,.093909048,7.5544705,.21498169,7.8064919,.40183365,2630
93725317,3.5042498,.4768146,3.5989375,.59130704,3.6500223,.36375254,3.6061773,.50847948,3.7463379,.46648544,4.5356736,.059615154,5.0808754,.7338835,4.9268847,.025567541,5.3469696,.67521209,5.8606191,1.1104957,5.8209729,.25538057,5.8779111,.26476189,5.8871832,.1025143,5.8417401,.39348045,5.9996595,.4456878,6.8792005,.2182615,7.2500668,.093680188,2631
93725318,4.5045457,.13845396,4.9053969,.21185912,4.5537677,.078016296,4.7696486,.093445338,4.6940765,.11546643,4.8477588,.042967707,5.1140461,.31024528,5.4973559,.31238276,4.4501228,.40854675,5.4047818,.25552058,6.9062533,.24564624,6.7099199,.45082161,6.6816092,.23309968,6.930913,.085090697,6.7333531,.020704428,7.8492427,.65233105,8.191268,.70874035,2632
